grid_x,grid_y,chiplet_id,chiplet_power,temperature,occupancy_mask,edge_mask,coord_x_norm,coord_y_norm
26.666666,0.000000,background,0.000000,52.709999,0,0,0.634921,0.000000
27.333334,0.000000,background,0.000000,52.830002,0,0,0.650794,0.000000
28.000000,0.000000,background,0.000000,52.919998,0,0,0.666667,0.000000
28.666666,0.000000,background,0.000000,52.980000,0,0,0.682540,0.000000
29.333334,0.000000,background,0.000000,53.000000,0,0,0.698413,0.000000
30.000000,0.000000,background,0.000000,52.980000,0,0,0.714286,0.000000
30.666666,0.000000,background,0.000000,52.939999,0,0,0.730159,0.000000
31.333334,0.000000,background,0.000000,52.869999,0,0,0.746032,0.000000
32.000000,0.000000,background,0.000000,52.770000,0,0,0.761905,0.000000
32.666668,0.000000,background,0.000000,52.650002,0,0,0.777778,0.000000
33.333332,0.000000,background,0.000000,52.509998,0,0,0.793651,0.000000
34.000000,0.000000,background,0.000000,52.349998,0,0,0.809524,0.000000
34.666668,0.000000,background,0.000000,52.160000,0,0,0.825397,0.000000
35.333332,0.000000,background,0.000000,51.950001,0,0,0.841270,0.000000
36.000000,0.000000,background,0.000000,51.720001,0,0,0.857143,0.000000
36.666668,0.000000,background,0.000000,51.459999,0,0,0.873016,0.000000
37.333332,0.000000,background,0.000000,51.180000,0,0,0.888889,0.000000
38.000000,0.000000,background,0.000000,50.880001,0,0,0.904762,0.000000
38.666668,0.000000,background,0.000000,50.549999,0,0,0.920635,0.000000
39.333332,0.000000,background,0.000000,50.209999,0,0,0.936508,0.000000
40.000000,0.000000,background,0.000000,49.889999,0,0,0.952381,0.000000
40.666668,0.000000,background,0.000000,49.599998,0,0,0.968254,0.000000
41.333332,0.000000,background,0.000000,49.380001,0,0,0.984127,0.000000
42.000000,0.000000,background,0.000000,49.250000,0,0,1.000000,0.000000
0.000000,0.666667,background,0.000000,46.450001,0,0,0.000000,0.015873
0.666667,0.666667,background,0.000000,46.549999,0,0,0.015873,0.015873
1.333333,0.666667,background,0.000000,46.709999,0,0,0.031746,0.015873
2.000000,0.666667,background,0.000000,46.910000,0,0,0.047619,0.015873
2.666667,0.666667,background,0.000000,47.139999,0,0,0.063492,0.015873
3.333333,0.666667,background,0.000000,47.380001,0,0,0.079365,0.015873
4.000000,0.666667,background,0.000000,47.630001,0,0,0.095238,0.015873
4.666667,0.666667,background,0.000000,47.889999,0,0,0.111111,0.015873
5.333333,0.666667,background,0.000000,48.139999,0,0,0.126984,0.015873
6.000000,0.666667,background,0.000000,48.389999,0,0,0.142857,0.015873
6.666667,0.666667,background,0.000000,48.630001,0,0,0.158730,0.015873
7.333333,0.666667,background,0.000000,48.869999,0,0,0.174603,0.015873
8.000000,0.666667,background,0.000000,49.099998,0,0,0.190476,0.015873
8.666667,0.666667,background,0.000000,49.330002,0,0,0.206349,0.015873
9.333333,0.666667,background,0.000000,49.540001,0,0,0.222222,0.015873
10.000000,0.666667,background,0.000000,49.750000,0,0,0.238095,0.015873
10.666667,0.666667,background,0.000000,49.950001,0,0,0.253968,0.015873
11.333333,0.666667,background,0.000000,50.150002,0,0,0.269841,0.015873
12.000000,0.666667,background,0.000000,50.330002,0,0,0.285714,0.015873
12.666667,0.666667,background,0.000000,50.509998,0,0,0.301587,0.015873
13.333333,0.666667,background,0.000000,50.680000,0,0,0.317460,0.015873
14.000000,0.666667,background,0.000000,50.840000,0,0,0.333333,0.015873
14.666667,0.666667,background,0.000000,50.990002,0,0,0.349206,0.015873
15.333333,0.666667,background,0.000000,51.130001,0,0,0.365079,0.015873
16.000000,0.666667,background,0.000000,51.270000,0,0,0.380952,0.015873
16.666666,0.666667,background,0.000000,51.400002,0,0,0.396825,0.015873
17.333334,0.666667,background,0.000000,51.529999,0,0,0.412698,0.015873
18.000000,0.666667,background,0.000000,51.639999,0,0,0.428571,0.015873
18.666666,0.666667,background,0.000000,51.759998,0,0,0.444444,0.015873
19.333334,0.666667,background,0.000000,51.860001,0,0,0.460317,0.015873
20.000000,0.666667,background,0.000000,51.959999,0,0,0.476190,0.015873
20.666666,0.666667,background,0.000000,52.060001,0,0,0.492063,0.015873
21.333334,0.666667,background,0.000000,52.160000,0,0,0.507937,0.015873
22.000000,0.666667,background,0.000000,52.250000,0,0,0.523810,0.015873
22.666666,0.666667,background,0.000000,52.349998,0,0,0.539683,0.015873
23.333334,0.666667,background,0.000000,52.450001,0,0,0.555556,0.015873
24.000000,0.666667,background,0.000000,52.549999,0,0,0.571429,0.015873
24.666666,0.666667,background,0.000000,52.660000,0,0,0.587302,0.015873
25.333334,0.666667,background,0.000000,52.790001,0,0,0.603175,0.015873
26.000000,0.666667,background,0.000000,52.930000,0,0,0.619048,0.015873
26.666666,0.666667,background,0.000000,53.090000,0,0,0.634921,0.015873
27.333334,0.666667,background,0.000000,53.250000,0,0,0.650794,0.015873
28.000000,0.666667,background,0.000000,53.369999,0,0,0.666667,0.015873
28.666666,0.666667,background,0.000000,53.439999,0,0,0.682540,0.015873
29.333334,0.666667,background,0.000000,53.459999,0,0,0.698413,0.015873
30.000000,0.666667,background,0.000000,53.450001,0,0,0.714286,0.015873
30.666666,0.666667,background,0.000000,53.410000,0,0,0.730159,0.015873
31.333334,0.666667,background,0.000000,53.330002,0,0,0.746032,0.015873
32.000000,0.666667,background,0.000000,53.240002,0,0,0.761905,0.015873
32.666668,0.666667,background,0.000000,53.110001,0,0,0.777778,0.015873
33.333332,0.666667,background,0.000000,52.970001,0,0,0.793651,0.015873
34.000000,0.666667,background,0.000000,52.799999,0,0,0.809524,0.015873
34.666668,0.666667,background,0.000000,52.610001,0,0,0.825397,0.015873
35.333332,0.666667,background,0.000000,52.389999,0,0,0.841270,0.015873
36.000000,0.666667,background,0.000000,52.150002,0,0,0.857143,0.015873
36.666668,0.666667,background,0.000000,51.889999,0,0,0.873016,0.015873
37.333332,0.666667,background,0.000000,51.599998,0,0,0.888889,0.015873
38.000000,0.666667,background,0.000000,51.270000,0,0,0.904762,0.015873
38.666668,0.666667,background,0.000000,50.919998,0,0,0.920635,0.015873
39.333332,0.666667,background,0.000000,50.540001,0,0,0.936508,0.015873
40.000000,0.666667,background,0.000000,50.169998,0,0,0.952381,0.015873
40.666668,0.666667,background,0.000000,49.860001,0,0,0.968254,0.015873
41.333332,0.666667,background,0.000000,49.610001,0,0,0.984127,0.015873
42.000000,0.666667,background,0.000000,49.470001,0,0,1.000000,0.015873
0.000000,1.333333,background,0.000000,46.700001,0,0,0.000000,0.031746
0.666667,1.333333,background,0.000000,46.799999,0,0,0.015873,0.031746
1.333333,1.333333,background,0.000000,46.970001,0,0,0.031746,0.031746
2.000000,1.333333,background,0.000000,47.180000,0,0,0.047619,0.031746
2.666667,1.333333,background,0.000000,47.419998,0,0,0.063492,0.031746
3.333333,1.333333,background,0.000000,47.680000,0,0,0.079365,0.031746
4.000000,1.333333,background,0.000000,47.939999,0,0,0.095238,0.031746
4.666667,1.333333,background,0.000000,48.200001,0,0,0.111111,0.031746
5.333333,1.333333,background,0.000000,48.459999,0,0,0.126984,0.031746
6.000000,1.333333,background,0.000000,48.720001,0,0,0.142857,0.031746
6.666667,1.333333,background,0.000000,48.980000,0,0,0.158730,0.031746
7.333333,1.333333,background,0.000000,49.230000,0,0,0.174603,0.031746
8.000000,1.333333,background,0.000000,49.470001,0,0,0.190476,0.031746
8.666667,1.333333,background,0.000000,49.700001,0,0,0.206349,0.031746
9.333333,1.333333,background,0.000000,49.930000,0,0,0.222222,0.031746
10.000000,1.333333,background,0.000000,50.150002,0,0,0.238095,0.031746
10.666667,1.333333,background,0.000000,50.360001,0,0,0.253968,0.031746
11.333333,1.333333,background,0.000000,50.560001,0,0,0.269841,0.031746
12.000000,1.333333,background,0.000000,50.750000,0,0,0.285714,0.031746
12.666667,1.333333,background,0.000000,50.930000,0,0,0.301587,0.031746
13.333333,1.333333,background,0.000000,51.110001,0,0,0.317460,0.031746
14.000000,1.333333,background,0.000000,51.279999,0,0,0.333333,0.031746
14.666667,1.333333,background,0.000000,51.430000,0,0,0.349206,0.031746
15.333333,1.333333,background,0.000000,51.580002,0,0,0.365079,0.031746
16.000000,1.333333,background,0.000000,51.730000,0,0,0.380952,0.031746
16.666666,1.333333,background,0.000000,51.860001,0,0,0.396825,0.031746
17.333334,1.333333,background,0.000000,51.990002,0,0,0.412698,0.031746
18.000000,1.333333,background,0.000000,52.110001,0,0,0.428571,0.031746
18.666666,1.333333,background,0.000000,52.230000,0,0,0.444444,0.031746
19.333334,1.333333,background,0.000000,52.340000,0,0,0.460317,0.031746
20.000000,1.333333,background,0.000000,52.439999,0,0,0.476190,0.031746
20.666666,1.333333,background,0.000000,52.549999,0,0,0.492063,0.031746
21.333334,1.333333,background,0.000000,52.650002,0,0,0.507937,0.031746
22.000000,1.333333,background,0.000000,52.750000,0,0,0.523810,0.031746
22.666666,1.333333,background,0.000000,52.849998,0,0,0.539683,0.031746
23.333334,1.333333,background,0.000000,52.950001,0,0,0.555556,0.031746
24.000000,1.333333,background,0.000000,53.060001,0,0,0.571429,0.031746
24.666666,1.333333,background,0.000000,53.189999,0,0,0.587302,0.031746
25.333334,1.333333,background,0.000000,53.340000,0,0,0.603175,0.031746
26.000000,1.333333,background,0.000000,53.529999,0,0,0.619048,0.031746
26.666666,1.333333,background,0.000000,53.759998,0,0,0.634921,0.031746
27.333334,1.333333,background,0.000000,54.020000,0,0,0.650794,0.031746
28.000000,1.333333,background,0.000000,54.200001,0,0,0.666667,0.031746
28.666666,1.333333,background,0.000000,54.299999,0,0,0.682540,0.031746
29.333334,1.333333,background,0.000000,54.330002,0,0,0.698413,0.031746
30.000000,1.333333,background,0.000000,54.320000,0,0,0.714286,0.031746
30.666666,1.333333,background,0.000000,54.270000,0,0,0.730159,0.031746
31.333334,1.333333,background,0.000000,54.189999,0,0,0.746032,0.031746
32.000000,1.333333,background,0.000000,54.090000,0,0,0.761905,0.031746
32.666668,1.333333,background,0.000000,53.959999,0,0,0.777778,0.031746
33.333332,1.333333,background,0.000000,53.810001,0,0,0.793651,0.031746
34.000000,1.333333,background,0.000000,53.630001,0,0,0.809524,0.031746
34.666668,1.333333,background,0.000000,53.430000,0,0,0.825397,0.031746
35.333332,1.333333,background,0.000000,53.209999,0,0,0.841270,0.031746
36.000000,1.333333,background,0.000000,52.959999,0,0,0.857143,0.031746
36.666668,1.333333,background,0.000000,52.680000,0,0,0.873016,0.031746
37.333332,1.333333,background,0.000000,52.369999,0,0,0.888889,0.031746
38.000000,1.333333,background,0.000000,52.020000,0,0,0.904762,0.031746
38.666668,1.333333,background,0.000000,51.610001,0,0,0.920635,0.031746
39.333332,1.333333,background,0.000000,51.130001,0,0,0.936508,0.031746
40.000000,1.333333,background,0.000000,50.680000,0,0,0.952381,0.031746
40.666668,1.333333,background,0.000000,50.290001,0,0,0.968254,0.031746
41.333332,1.333333,background,0.000000,50.009998,0,0,0.984127,0.031746
42.000000,1.333333,background,0.000000,49.849998,0,0,1.000000,0.031746
0.000000,2.000000,background,0.000000,47.000000,0,0,0.000000,0.047619
0.666667,2.000000,background,0.000000,47.110001,0,0,0.015873,0.047619
1.333333,2.000000,background,0.000000,47.290001,0,0,0.031746,0.047619
2.000000,2.000000,background,0.000000,47.520000,0,0,0.047619,0.047619
2.666667,2.000000,background,0.000000,47.779999,0,0,0.063492,0.047619
3.333333,2.000000,background,0.000000,48.049999,0,0,0.079365,0.047619
4.000000,2.000000,background,0.000000,48.320000,0,0,0.095238,0.047619
4.666667,2.000000,background,0.000000,48.599998,0,0,0.111111,0.047619
5.333333,2.000000,background,0.000000,48.880001,0,0,0.126984,0.047619
6.000000,2.000000,background,0.000000,49.150002,0,0,0.142857,0.047619
6.666667,2.000000,background,0.000000,49.419998,0,0,0.158730,0.047619
7.333333,2.000000,background,0.000000,49.680000,0,0,0.174603,0.047619
8.000000,2.000000,background,0.000000,49.939999,0,0,0.190476,0.047619
8.666667,2.000000,background,0.000000,50.189999,0,0,0.206349,0.047619
9.333333,2.000000,background,0.000000,50.419998,0,0,0.222222,0.047619
10.000000,2.000000,background,0.000000,50.650002,0,0,0.238095,0.047619
10.666667,2.000000,background,0.000000,50.869999,0,0,0.253968,0.047619
11.333333,2.000000,background,0.000000,51.080002,0,0,0.269841,0.047619
12.000000,2.000000,background,0.000000,51.279999,0,0,0.285714,0.047619
12.666667,2.000000,background,0.000000,51.480000,0,0,0.301587,0.047619
13.333333,2.000000,background,0.000000,51.660000,0,0,0.317460,0.047619
14.000000,2.000000,background,0.000000,51.830002,0,0,0.333333,0.047619
14.666667,2.000000,background,0.000000,52.000000,0,0,0.349206,0.047619
15.333333,2.000000,background,0.000000,52.150002,0,0,0.365079,0.047619
16.000000,2.000000,background,0.000000,52.299999,0,0,0.380952,0.047619
16.666666,2.000000,background,0.000000,52.439999,0,0,0.396825,0.047619
17.333334,2.000000,background,0.000000,52.580002,0,0,0.412698,0.047619
18.000000,2.000000,background,0.000000,52.700001,0,0,0.428571,0.047619
18.666666,2.000000,background,0.000000,52.820000,0,0,0.444444,0.047619
19.333334,2.000000,background,0.000000,52.939999,0,0,0.460317,0.047619
20.000000,2.000000,background,0.000000,53.049999,0,0,0.476190,0.047619
20.666666,2.000000,background,0.000000,53.160000,0,0,0.492063,0.047619
21.333334,2.000000,background,0.000000,53.259998,0,0,0.507937,0.047619
22.000000,2.000000,background,0.000000,53.369999,0,0,0.523810,0.047619
22.666666,2.000000,background,0.000000,53.470001,0,0,0.539683,0.047619
23.333334,2.000000,background,0.000000,53.590000,0,0,0.555556,0.047619
24.000000,2.000000,background,0.000000,53.709999,0,0,0.571429,0.047619
24.666666,2.000000,background,0.000000,53.860001,0,0,0.587302,0.047619
25.333334,2.000000,background,0.000000,54.049999,0,0,0.603175,0.047619
26.000000,2.000000,background,0.000000,54.310001,0,0,0.619048,0.047619
26.666666,2.000000,background,0.000000,54.660000,0,0,0.634921,0.047619
27.333334,2.000000,background,0.000000,55.110001,0,0,0.650794,0.047619
28.000000,2.000000,background,0.000000,55.389999,0,0,0.666667,0.047619
28.666666,2.000000,background,0.000000,55.509998,0,0,0.682540,0.047619
29.333334,2.000000,background,0.000000,55.540001,0,0,0.698413,0.047619
30.000000,2.000000,background,0.000000,55.529999,0,0,0.714286,0.047619
30.666666,2.000000,background,0.000000,55.480000,0,0,0.730159,0.047619
31.333334,2.000000,background,0.000000,55.389999,0,0,0.746032,0.047619
32.000000,2.000000,background,0.000000,55.279999,0,0,0.761905,0.047619
32.666668,2.000000,background,0.000000,55.150002,0,0,0.777778,0.047619
33.333332,2.000000,background,0.000000,54.980000,0,0,0.793651,0.047619
34.000000,2.000000,background,0.000000,54.799999,0,0,0.809524,0.047619
34.666668,2.000000,background,0.000000,54.590000,0,0,0.825397,0.047619
35.333332,2.000000,background,0.000000,54.349998,0,0,0.841270,0.047619
36.000000,2.000000,background,0.000000,54.080002,0,0,0.857143,0.047619
36.666668,2.000000,background,0.000000,53.790001,0,0,0.873016,0.047619
37.333332,2.000000,background,0.000000,53.459999,0,0,0.888889,0.047619
38.000000,2.000000,background,0.000000,53.080002,0,0,0.904762,0.047619
38.666668,2.000000,background,0.000000,52.610001,0,0,0.920635,0.047619
39.333332,2.000000,background,0.000000,51.950001,0,0,0.936508,0.047619
40.000000,2.000000,background,0.000000,51.340000,0,0,0.952381,0.047619
40.666668,2.000000,background,0.000000,50.849998,0,0,0.968254,0.047619
41.333332,2.000000,background,0.000000,50.509998,0,0,0.984127,0.047619
42.000000,2.000000,background,0.000000,50.330002,0,0,1.000000,0.047619
0.000000,2.666667,background,0.000000,47.349998,0,0,0.000000,0.063492
0.666667,2.666667,background,0.000000,47.470001,0,0,0.015873,0.063492
1.333333,2.666667,background,0.000000,47.669998,0,0,0.031746,0.063492
2.000000,2.666667,background,0.000000,47.910000,0,0,0.047619,0.063492
2.666667,2.666667,background,0.000000,48.180000,0,0,0.063492,0.063492
3.333333,2.666667,background,0.000000,48.470001,0,0,0.079365,0.063492
4.000000,2.666667,background,0.000000,48.770000,0,0,0.095238,0.063492
4.666667,2.666667,background,0.000000,49.060001,0,0,0.111111,0.063492
5.333333,2.666667,background,0.000000,49.360001,0,0,0.126984,0.063492
6.000000,2.666667,background,0.000000,49.650002,0,0,0.142857,0.063492
6.666667,2.666667,background,0.000000,49.930000,0,0,0.158730,0.063492
7.333333,2.666667,background,0.000000,50.209999,0,0,0.174603,0.063492
8.000000,2.666667,background,0.000000,50.480000,0,0,0.190476,0.063492
8.666667,2.666667,background,0.000000,50.740002,0,0,0.206349,0.063492
9.333333,2.666667,background,0.000000,50.990002,0,0,0.222222,0.063492
10.000000,2.666667,background,0.000000,51.230000,0,0,0.238095,0.063492
10.666667,2.666667,background,0.000000,51.459999,0,0,0.253968,0.063492
11.333333,2.666667,background,0.000000,51.689999,0,0,0.269841,0.063492
12.000000,2.666667,GPU_1,300.000000,51.900002,1,1,0.285714,0.063492
12.666667,2.666667,GPU_1,300.000000,52.099998,1,1,0.301587,0.063492
13.333333,2.666667,GPU_1,300.000000,52.290001,1,1,0.317460,0.063492
14.000000,2.666667,GPU_1,300.000000,52.470001,1,1,0.333333,0.063492
14.666667,2.666667,GPU_1,300.000000,52.639999,1,1,0.349206,0.063492
15.333333,2.666667,GPU_1,300.000000,52.810001,1,1,0.365079,0.063492
16.000000,2.666667,GPU_1,300.000000,52.959999,1,1,0.380952,0.063492
16.666666,2.666667,GPU_1,300.000000,53.110001,1,1,0.396825,0.063492
17.333334,2.666667,GPU_1,300.000000,53.250000,1,1,0.412698,0.063492
18.000000,2.666667,GPU_1,300.000000,53.380001,1,1,0.428571,0.063492
18.666666,2.666667,GPU_1,300.000000,53.509998,1,1,0.444444,0.063492
19.333334,2.666667,GPU_1,300.000000,53.630001,1,1,0.460317,0.063492
20.000000,2.666667,GPU_1,300.000000,53.740002,1,1,0.476190,0.063492
20.666666,2.666667,GPU_1,300.000000,53.849998,1,1,0.492063,0.063492
21.333334,2.666667,GPU_1,300.000000,53.959999,1,1,0.507937,0.063492
22.000000,2.666667,GPU_1,300.000000,54.070000,1,1,0.523810,0.063492
22.666666,2.666667,GPU_1,300.000000,54.189999,1,1,0.539683,0.063492
23.333334,2.666667,GPU_1,300.000000,54.310001,1,1,0.555556,0.063492
24.000000,2.666667,GPU_1,300.000000,54.450001,1,1,0.571429,0.063492
24.666666,2.666667,GPU_1,300.000000,54.619999,1,1,0.587302,0.063492
25.333334,2.666667,GPU_1,300.000000,54.849998,1,1,0.603175,0.063492
26.000000,2.666667,GPU_1,300.000000,55.169998,1,1,0.619048,0.063492
26.666666,2.666667,GPU_1,300.000000,55.639999,1,1,0.634921,0.063492
27.333334,2.666667,GPU_1,300.000000,56.130001,1,1,0.650794,0.063492
28.000000,2.666667,GPU_1,300.000000,56.410000,1,1,0.666667,0.063492
28.666666,2.666667,GPU_1,300.000000,56.509998,1,1,0.682540,0.063492
29.333334,2.666667,GPU_1,300.000000,56.540001,1,1,0.698413,0.063492
30.000000,2.666667,background,0.000000,56.509998,0,1,0.714286,0.063492
30.666666,2.666667,background,0.000000,56.459999,0,0,0.730159,0.063492
31.333334,2.666667,background,0.000000,56.369999,0,0,0.746032,0.063492
32.000000,2.666667,background,0.000000,56.250000,0,0,0.761905,0.063492
32.666668,2.666667,background,0.000000,56.110001,0,0,0.777778,0.063492
33.333332,2.666667,background,0.000000,55.939999,0,0,0.793651,0.063492
34.000000,2.666667,background,0.000000,55.750000,0,0,0.809524,0.063492
34.666668,2.666667,background,0.000000,55.529999,0,0,0.825397,0.063492
35.333332,2.666667,background,0.000000,55.279999,0,0,0.841270,0.063492
36.000000,2.666667,background,0.000000,55.009998,0,0,0.857143,0.063492
36.666668,2.666667,background,0.000000,54.700001,0,0,0.873016,0.063492
37.333332,2.666667,background,0.000000,54.369999,0,0,0.888889,0.063492
38.000000,2.666667,background,0.000000,53.980000,0,0,0.904762,0.063492
38.666668,2.666667,background,0.000000,53.500000,0,0,0.920635,0.063492
39.333332,2.666667,background,0.000000,52.740002,0,0,0.936508,0.063492
40.000000,2.666667,background,0.000000,52.070000,0,0,0.952381,0.063492
40.666668,2.666667,background,0.000000,51.480000,0,0,0.968254,0.063492
41.333332,2.666667,background,0.000000,51.080002,0,0,0.984127,0.063492
42.000000,2.666667,background,0.000000,50.860001,0,0,1.000000,0.063492
0.000000,3.333333,background,0.000000,47.740002,0,0,0.000000,0.079365
0.666667,3.333333,background,0.000000,47.869999,0,0,0.015873,0.079365
1.333333,3.333333,background,0.000000,48.080002,0,0,0.031746,0.079365
2.000000,3.333333,background,0.000000,48.340000,0,0,0.047619,0.079365
2.666667,3.333333,background,0.000000,48.630001,0,0,0.063492,0.079365
3.333333,3.333333,background,0.000000,48.939999,0,0,0.079365,0.079365
4.000000,3.333333,background,0.000000,49.250000,0,0,0.095238,0.079365
4.666667,3.333333,background,0.000000,49.570000,0,0,0.111111,0.079365
5.333333,3.333333,background,0.000000,49.880001,0,0,0.126984,0.079365
6.000000,3.333333,background,0.000000,50.189999,0,0,0.142857,0.079365
6.666667,3.333333,background,0.000000,50.490002,0,0,0.158730,0.079365
7.333333,3.333333,background,0.000000,50.790001,0,0,0.174603,0.079365
8.000000,3.333333,background,0.000000,51.070000,0,0,0.190476,0.079365
8.666667,3.333333,background,0.000000,51.349998,0,0,0.206349,0.079365
9.333333,3.333333,background,0.000000,51.610001,0,0,0.222222,0.079365
10.000000,3.333333,background,0.000000,51.869999,0,0,0.238095,0.079365
10.666667,3.333333,background,0.000000,52.110001,0,0,0.253968,0.079365
11.333333,3.333333,background,0.000000,52.349998,0,0,0.269841,0.079365
12.000000,3.333333,GPU_1,300.000000,52.570000,1,1,0.285714,0.079365
12.666667,3.333333,GPU_1,300.000000,52.779999,1,0,0.301587,0.079365
13.333333,3.333333,GPU_1,300.000000,52.980000,1,0,0.317460,0.079365
14.000000,3.333333,GPU_1,300.000000,53.169998,1,0,0.333333,0.079365
14.666667,3.333333,GPU_1,300.000000,53.349998,1,0,0.349206,0.079365
15.333333,3.333333,GPU_1,300.000000,53.520000,1,0,0.365079,0.079365
16.000000,3.333333,GPU_1,300.000000,53.680000,1,0,0.380952,0.079365
16.666666,3.333333,GPU_1,300.000000,53.840000,1,0,0.396825,0.079365
17.333334,3.333333,GPU_1,300.000000,53.980000,1,0,0.412698,0.079365
18.000000,3.333333,GPU_1,300.000000,54.119999,1,0,0.428571,0.079365
18.666666,3.333333,GPU_1,300.000000,54.250000,1,0,0.444444,0.079365
19.333334,3.333333,GPU_1,300.000000,54.369999,1,0,0.460317,0.079365
20.000000,3.333333,GPU_1,300.000000,54.490002,1,0,0.476190,0.079365
20.666666,3.333333,GPU_1,300.000000,54.610001,1,0,0.492063,0.079365
21.333334,3.333333,GPU_1,300.000000,54.730000,1,0,0.507937,0.079365
22.000000,3.333333,GPU_1,300.000000,54.840000,1,0,0.523810,0.079365
22.666666,3.333333,GPU_1,300.000000,54.970001,1,0,0.539683,0.079365
23.333334,3.333333,GPU_1,300.000000,55.099998,1,0,0.555556,0.079365
24.000000,3.333333,GPU_1,300.000000,55.250000,1,0,0.571429,0.079365
24.666666,3.333333,GPU_1,300.000000,55.439999,1,0,0.587302,0.079365
25.333334,3.333333,GPU_1,300.000000,55.689999,1,0,0.603175,0.079365
26.000000,3.333333,GPU_1,300.000000,56.049999,1,0,0.619048,0.079365
26.666666,3.333333,GPU_1,300.000000,56.549999,1,0,0.634921,0.079365
27.333334,3.333333,GPU_1,300.000000,57.020000,1,0,0.650794,0.079365
28.000000,3.333333,GPU_1,300.000000,57.279999,1,0,0.666667,0.079365
28.666666,3.333333,GPU_1,300.000000,57.389999,1,0,0.682540,0.079365
29.333334,3.333333,GPU_1,300.000000,57.410000,1,0,0.698413,0.079365
30.000000,3.333333,background,0.000000,57.389999,0,1,0.714286,0.079365
30.666666,3.333333,background,0.000000,57.330002,0,0,0.730159,0.079365
31.333334,3.333333,background,0.000000,57.240002,0,0,0.746032,0.079365
32.000000,3.333333,background,0.000000,57.119999,0,0,0.761905,0.079365
32.666668,3.333333,background,0.000000,56.970001,0,0,0.777778,0.079365
33.333332,3.333333,background,0.000000,56.790001,0,0,0.793651,0.079365
34.000000,3.333333,background,0.000000,56.580002,0,0,0.809524,0.079365
34.666668,3.333333,background,0.000000,56.349998,0,0,0.825397,0.079365
35.333332,3.333333,background,0.000000,56.090000,0,0,0.841270,0.079365
36.000000,3.333333,background,0.000000,55.810001,0,0,0.857143,0.079365
36.666668,3.333333,background,0.000000,55.490002,0,0,0.873016,0.079365
37.333332,3.333333,background,0.000000,55.130001,0,0,0.888889,0.079365
38.000000,3.333333,background,0.000000,54.730000,0,0,0.904762,0.079365
38.666668,3.333333,background,0.000000,54.230000,0,0,0.920635,0.079365
