grid_x,grid_y,chiplet_id,chiplet_power,temperature,occupancy_mask,edge_mask,coord_x_norm,coord_y_norm
13.206349,0.730159,Analog_21,4.000000,45.990002,1,0,0.507937,0.031746
13.619047,0.730159,Analog_21,4.000000,46.250000,1,0,0.523809,0.031746
14.031746,0.730159,background,0.000000,46.509998,0,1,0.539683,0.031746
14.444445,0.730159,background,0.000000,46.779999,0,0,0.555556,0.031746
14.857142,0.730159,background,0.000000,47.070000,0,0,0.571429,0.031746
15.269841,0.730159,background,0.000000,47.400002,0,0,0.587302,0.031746
15.682540,0.730159,background,0.000000,47.779999,0,0,0.603175,0.031746
16.095238,0.730159,background,0.000000,48.220001,0,0,0.619048,0.031746
16.507936,0.730159,background,0.000000,48.660000,0,0,0.634921,0.031746
16.920635,0.730159,background,0.000000,49.200001,0,0,0.650794,0.031746
17.333334,0.730159,background,0.000000,49.490002,0,0,0.666667,0.031746
17.746031,0.730159,background,0.000000,49.599998,0,0,0.682540,0.031746
18.158730,0.730159,background,0.000000,49.560001,0,0,0.698413,0.031746
18.571428,0.730159,background,0.000000,49.349998,0,0,0.714286,0.031746
18.984127,0.730159,background,0.000000,48.939999,0,0,0.730159,0.031746
19.396826,0.730159,background,0.000000,48.770000,0,0,0.746032,0.031746
19.809525,0.730159,background,0.000000,48.779999,0,0,0.761905,0.031746
20.222221,0.730159,background,0.000000,49.029999,0,0,0.777778,0.031746
20.634920,0.730159,background,0.000000,49.130001,0,0,0.793651,0.031746
21.047619,0.730159,background,0.000000,49.110001,0,0,0.809524,0.031746
21.460318,0.730159,background,0.000000,48.980000,0,0,0.825397,0.031746
21.873016,0.730159,background,0.000000,48.730000,0,0,0.841270,0.031746
22.285715,0.730159,background,0.000000,48.320000,0,0,0.857143,0.031746
22.698412,0.730159,background,0.000000,48.000000,0,0,0.873016,0.031746
23.111111,0.730159,background,0.000000,47.689999,0,0,0.888889,0.031746
23.523809,0.730159,background,0.000000,47.400002,0,0,0.904762,0.031746
23.936508,0.730159,background,0.000000,47.130001,0,0,0.920635,0.031746
24.349207,0.730159,background,0.000000,46.869999,0,0,0.936508,0.031746
24.761906,0.730159,background,0.000000,46.619999,0,0,0.952381,0.031746
25.174603,0.730159,background,0.000000,46.389999,0,0,0.968254,0.031746
25.587301,0.730159,background,0.000000,46.200001,0,0,0.984127,0.031746
26.000000,0.730159,background,0.000000,46.090000,0,0,1.000000,0.031746
0.000000,1.095238,background,0.000000,40.570000,0,0,0.000000,0.047619
0.412698,1.095238,background,0.000000,40.610001,0,0,0.015873,0.047619
0.825397,1.095238,background,0.000000,40.669998,0,0,0.031746,0.047619
1.238095,1.095238,background,0.000000,40.750000,0,0,0.047619,0.047619
1.650794,1.095238,background,0.000000,40.860001,0,0,0.063492,0.047619
2.063492,1.095238,background,0.000000,40.970001,0,0,0.079365,0.047619
2.476191,1.095238,background,0.000000,41.099998,0,0,0.095238,0.047619
2.888889,1.095238,background,0.000000,41.230000,0,0,0.111111,0.047619
3.301587,1.095238,background,0.000000,41.369999,0,0,0.126984,0.047619
3.714286,1.095238,background,0.000000,41.520000,0,0,0.142857,0.047619
4.126984,1.095238,background,0.000000,41.660000,0,0,0.158730,0.047619
4.539682,1.095238,background,0.000000,41.820000,0,0,0.174603,0.047619
4.952381,1.095238,background,0.000000,41.970001,0,0,0.190476,0.047619
5.365079,1.095238,background,0.000000,42.130001,0,0,0.206349,0.047619
5.777778,1.095238,background,0.000000,42.299999,0,0,0.222222,0.047619
6.190476,1.095238,background,0.000000,42.470001,0,0,0.238095,0.047619
6.603175,1.095238,background,0.000000,42.639999,0,0,0.253968,0.047619
7.015873,1.095238,background,0.000000,42.820000,0,0,0.269841,0.047619
7.428571,1.095238,background,0.000000,43.000000,0,0,0.285714,0.047619
7.841270,1.095238,background,0.000000,43.189999,0,0,0.301587,0.047619
8.253968,1.095238,background,0.000000,43.389999,0,0,0.317460,0.047619
8.666667,1.095238,background,0.000000,43.590000,0,0,0.333333,0.047619
9.079365,1.095238,background,0.000000,43.810001,0,0,0.349206,0.047619
9.492064,1.095238,background,0.000000,44.029999,0,0,0.365079,0.047619
9.904762,1.095238,background,0.000000,44.270000,0,0,0.380952,0.047619
10.317460,1.095238,background,0.000000,44.520000,0,0,0.396825,0.047619
10.730159,1.095238,background,0.000000,44.790001,0,0,0.412698,0.047619
11.142858,1.095238,Analog_21,4.000000,45.070000,1,1,0.428571,0.047619
11.555555,1.095238,Analog_21,4.000000,45.369999,1,0,0.444444,0.047619
11.968254,1.095238,Analog_21,4.000000,45.689999,1,0,0.460317,0.047619
12.380953,1.095238,Analog_21,4.000000,46.009998,1,0,0.476191,0.047619
12.793651,1.095238,Analog_21,4.000000,46.310001,1,0,0.492063,0.047619
13.206349,1.095238,Analog_21,4.000000,46.590000,1,0,0.507937,0.047619
13.619047,1.095238,Analog_21,4.000000,46.860001,1,0,0.523809,0.047619
14.031746,1.095238,background,0.000000,47.130001,0,1,0.539683,0.047619
14.444445,1.095238,background,0.000000,47.400002,0,0,0.555556,0.047619
14.857142,1.095238,background,0.000000,47.689999,0,0,0.571429,0.047619
15.269841,1.095238,background,0.000000,48.009998,0,0,0.587302,0.047619
15.682540,1.095238,background,0.000000,48.369999,0,0,0.603175,0.047619
16.095238,1.095238,background,0.000000,48.779999,0,0,0.619048,0.047619
16.507936,1.095238,background,0.000000,49.200001,0,0,0.634921,0.047619
16.920635,1.095238,background,0.000000,49.720001,0,0,0.650794,0.047619
17.333334,1.095238,background,0.000000,50.000000,0,0,0.666667,0.047619
17.746031,1.095238,background,0.000000,50.099998,0,0,0.682540,0.047619
18.158730,1.095238,background,0.000000,50.040001,0,0,0.698413,0.047619
18.571428,1.095238,background,0.000000,49.830002,0,0,0.714286,0.047619
18.984127,1.095238,background,0.000000,49.410000,0,0,0.730159,0.047619
19.396826,1.095238,background,0.000000,49.230000,0,0,0.746032,0.047619
19.809525,1.095238,background,0.000000,49.259998,0,0,0.761905,0.047619
20.222221,1.095238,background,0.000000,49.540001,0,0,0.777778,0.047619
20.634920,1.095238,background,0.000000,49.660000,0,0,0.793651,0.047619
21.047619,1.095238,background,0.000000,49.660000,0,0,0.809524,0.047619
21.460318,1.095238,background,0.000000,49.549999,0,0,0.825397,0.047619
21.873016,1.095238,background,0.000000,49.340000,0,0,0.841270,0.047619
22.285715,1.095238,background,0.000000,49.000000,0,0,0.857143,0.047619
22.698412,1.095238,background,0.000000,48.669998,0,0,0.873016,0.047619
23.111111,1.095238,background,0.000000,48.369999,0,0,0.888889,0.047619
23.523809,1.095238,background,0.000000,48.090000,0,0,0.904762,0.047619
23.936508,1.095238,background,0.000000,47.820000,0,0,0.920635,0.047619
24.349207,1.095238,background,0.000000,47.540001,0,0,0.936508,0.047619
24.761906,1.095238,background,0.000000,47.270000,0,0,0.952381,0.047619
25.174603,1.095238,background,0.000000,47.000000,0,0,0.968254,0.047619
25.587301,1.095238,background,0.000000,46.759998,0,0,0.984127,0.047619
26.000000,1.095238,background,0.000000,46.639999,0,0,1.000000,0.047619
0.000000,1.460317,background,0.000000,40.680000,0,0,0.000000,0.063492
0.412698,1.460317,background,0.000000,40.720001,0,0,0.015873,0.063492
0.825397,1.460317,background,0.000000,40.779999,0,0,0.031746,0.063492
1.238095,1.460317,background,0.000000,40.869999,0,0,0.047619,0.063492
1.650794,1.460317,background,0.000000,40.980000,0,0,0.063492,0.063492
2.063492,1.460317,background,0.000000,41.099998,0,0,0.079365,0.063492
2.476191,1.460317,background,0.000000,41.230000,0,0,0.095238,0.063492
2.888889,1.460317,background,0.000000,41.369999,0,0,0.111111,0.063492
3.301587,1.460317,background,0.000000,41.520000,0,0,0.126984,0.063492
3.714286,1.460317,background,0.000000,41.669998,0,0,0.142857,0.063492
4.126984,1.460317,background,0.000000,41.830002,0,0,0.158730,0.063492
4.539682,1.460317,background,0.000000,41.990002,0,0,0.174603,0.063492
4.952381,1.460317,background,0.000000,42.160000,0,0,0.190476,0.063492
5.365079,1.460317,background,0.000000,42.330002,0,0,0.206349,0.063492
5.777778,1.460317,background,0.000000,42.500000,0,0,0.222222,0.063492
6.190476,1.460317,background,0.000000,42.680000,0,0,0.238095,0.063492
6.603175,1.460317,background,0.000000,42.869999,0,0,0.253968,0.063492
7.015873,1.460317,background,0.000000,43.060001,0,0,0.269841,0.063492
7.428571,1.460317,background,0.000000,43.259998,0,0,0.285714,0.063492
7.841270,1.460317,background,0.000000,43.459999,0,0,0.301587,0.063492
8.253968,1.460317,background,0.000000,43.680000,0,0,0.317460,0.063492
8.666667,1.460317,background,0.000000,43.910000,0,0,0.333333,0.063492
9.079365,1.460317,background,0.000000,44.150002,0,0,0.349206,0.063492
9.492064,1.460317,background,0.000000,44.400002,0,0,0.365079,0.063492
9.904762,1.460317,background,0.000000,44.669998,0,0,0.380952,0.063492
10.317460,1.460317,background,0.000000,44.950001,0,0,0.396825,0.063492
10.730159,1.460317,background,0.000000,45.250000,0,0,0.412698,0.063492
11.142858,1.460317,Analog_21,4.000000,45.580002,1,1,0.428571,0.063492
11.555555,1.460317,Analog_21,4.000000,45.939999,1,0,0.444444,0.063492
11.968254,1.460317,Analog_21,4.000000,46.340000,1,0,0.460317,0.063492
12.380953,1.460317,Analog_21,4.000000,46.740002,1,0,0.476191,0.063492
12.793651,1.460317,Analog_21,4.000000,47.099998,1,0,0.492063,0.063492
13.206349,1.460317,Analog_21,4.000000,47.410000,1,0,0.507937,0.063492
13.619047,1.460317,Analog_21,4.000000,47.689999,1,0,0.523809,0.063492
14.031746,1.460317,background,0.000000,47.959999,0,1,0.539683,0.063492
14.444445,1.460317,background,0.000000,48.230000,0,0,0.555556,0.063492
14.857142,1.460317,background,0.000000,48.509998,0,0,0.571429,0.063492
15.269841,1.460317,background,0.000000,48.820000,0,0,0.587302,0.063492
15.682540,1.460317,background,0.000000,49.160000,0,0,0.603175,0.063492
16.095238,1.460317,background,0.000000,49.529999,0,0,0.619048,0.063492
16.507936,1.460317,background,0.000000,49.900002,0,0,0.634921,0.063492
16.920635,1.460317,background,0.000000,50.380001,0,0,0.650794,0.063492
17.333334,1.460317,background,0.000000,50.630001,0,0,0.666667,0.063492
17.746031,1.460317,background,0.000000,50.709999,0,0,0.682540,0.063492
18.158730,1.460317,background,0.000000,50.630001,0,0,0.698413,0.063492
18.571428,1.460317,background,0.000000,50.389999,0,0,0.714286,0.063492
18.984127,1.460317,background,0.000000,49.950001,0,0,0.730159,0.063492
19.396826,1.460317,background,0.000000,49.770000,0,0,0.746032,0.063492
19.809525,1.460317,background,0.000000,49.779999,0,0,0.761905,0.063492
20.222221,1.460317,background,0.000000,50.060001,0,0,0.777778,0.063492
20.634920,1.460317,background,0.000000,50.200001,0,0,0.793651,0.063492
21.047619,1.460317,background,0.000000,50.209999,0,0,0.809524,0.063492
21.460318,1.460317,background,0.000000,50.139999,0,0,0.825397,0.063492
21.873016,1.460317,background,0.000000,50.000000,0,0,0.841270,0.063492
22.285715,1.460317,background,0.000000,49.790001,0,0,0.857143,0.063492
22.698412,1.460317,background,0.000000,49.549999,0,0,0.873016,0.063492
23.111111,1.460317,background,0.000000,49.290001,0,0,0.888889,0.063492
23.523809,1.460317,background,0.000000,49.020000,0,0,0.904762,0.063492
23.936508,1.460317,background,0.000000,48.740002,0,0,0.920635,0.063492
24.349207,1.460317,background,0.000000,48.450001,0,0,0.936508,0.063492
24.761906,1.460317,background,0.000000,48.139999,0,0,0.952381,0.063492
25.174603,1.460317,background,0.000000,47.830002,0,0,0.968254,0.063492
25.587301,1.460317,background,0.000000,47.509998,0,0,0.984127,0.063492
26.000000,1.460317,background,0.000000,47.320000,0,0,1.000000,0.063492
0.000000,1.825397,background,0.000000,40.799999,0,0,0.000000,0.079365
0.412698,1.825397,background,0.000000,40.840000,0,0,0.015873,0.079365
0.825397,1.825397,background,0.000000,40.910000,0,0,0.031746,0.079365
1.238095,1.825397,background,0.000000,41.009998,0,0,0.047619,0.079365
1.650794,1.825397,background,0.000000,41.119999,0,0,0.063492,0.079365
2.063492,1.825397,background,0.000000,41.250000,0,0,0.079365,0.079365
2.476191,1.825397,background,0.000000,41.389999,0,0,0.095238,0.079365
2.888889,1.825397,background,0.000000,41.540001,0,0,0.111111,0.079365
3.301587,1.825397,background,0.000000,41.689999,0,0,0.126984,0.079365
3.714286,1.825397,background,0.000000,41.860001,0,0,0.142857,0.079365
4.126984,1.825397,background,0.000000,42.020000,0,0,0.158730,0.079365
4.539682,1.825397,background,0.000000,42.200001,0,0,0.174603,0.079365
4.952381,1.825397,background,0.000000,42.369999,0,0,0.190476,0.079365
5.365079,1.825397,background,0.000000,42.549999,0,0,0.206349,0.079365
5.777778,1.825397,background,0.000000,42.740002,0,0,0.222222,0.079365
6.190476,1.825397,background,0.000000,42.930000,0,0,0.238095,0.079365
6.603175,1.825397,background,0.000000,43.130001,0,0,0.253968,0.079365
7.015873,1.825397,background,0.000000,43.340000,0,0,0.269841,0.079365
7.428571,1.825397,background,0.000000,43.560001,0,0,0.285714,0.079365
7.841270,1.825397,background,0.000000,43.790001,0,0,0.301587,0.079365
8.253968,1.825397,background,0.000000,44.029999,0,0,0.317460,0.079365
8.666667,1.825397,background,0.000000,44.290001,0,0,0.333333,0.079365
9.079365,1.825397,background,0.000000,44.560001,0,0,0.349206,0.079365
9.492064,1.825397,background,0.000000,44.849998,0,0,0.365079,0.079365
9.904762,1.825397,background,0.000000,45.150002,0,0,0.380952,0.079365
10.317460,1.825397,background,0.000000,45.470001,0,0,0.396825,0.079365
10.730159,1.825397,background,0.000000,45.820000,0,0,0.412698,0.079365
11.142858,1.825397,Analog_21,4.000000,46.200001,1,1,0.428571,0.079365
11.555555,1.825397,Analog_21,4.000000,46.639999,1,0,0.444444,0.079365
11.968254,1.825397,Analog_21,4.000000,47.139999,1,0,0.460317,0.079365
12.380953,1.825397,Analog_21,4.000000,47.669998,1,0,0.476191,0.079365
12.793651,1.825397,Analog_21,4.000000,48.099998,1,0,0.492063,0.079365
13.206349,1.825397,Analog_21,4.000000,48.430000,1,0,0.507937,0.079365
13.619047,1.825397,Analog_21,4.000000,48.720001,1,0,0.523809,0.079365
14.031746,1.825397,background,0.000000,48.980000,0,1,0.539683,0.079365
14.444445,1.825397,background,0.000000,49.250000,0,0,0.555556,0.079365
14.857142,1.825397,background,0.000000,49.529999,0,0,0.571429,0.079365
15.269841,1.825397,background,0.000000,49.840000,0,0,0.587302,0.079365
15.682540,1.825397,background,0.000000,50.160000,0,0,0.603175,0.079365
16.095238,1.825397,background,0.000000,50.529999,0,0,0.619048,0.079365
16.507936,1.825397,background,0.000000,50.840000,0,0,0.634921,0.079365
16.920635,1.825397,background,0.000000,51.270000,0,0,0.650794,0.079365
17.333334,1.825397,background,0.000000,51.480000,0,0,0.666667,0.079365
17.746031,1.825397,background,0.000000,51.509998,0,0,0.682540,0.079365
18.158730,1.825397,background,0.000000,51.369999,0,0,0.698413,0.079365
18.571428,1.825397,background,0.000000,51.070000,0,0,0.714286,0.079365
18.984127,1.825397,background,0.000000,50.590000,0,0,0.730159,0.079365
19.396826,1.825397,background,0.000000,50.369999,0,0,0.746032,0.079365
19.809525,1.825397,background,0.000000,50.349998,0,0,0.761905,0.079365
20.222221,1.825397,background,0.000000,50.619999,0,0,0.777778,0.079365
20.634920,1.825397,background,0.000000,50.759998,0,0,0.793651,0.079365
21.047619,1.825397,background,0.000000,50.799999,0,0,0.809524,0.079365
21.460318,1.825397,background,0.000000,50.759998,0,0,0.825397,0.079365
21.873016,1.825397,background,0.000000,50.660000,0,0,0.841270,0.079365
22.285715,1.825397,background,0.000000,50.490002,0,0,0.857143,0.079365
22.698412,1.825397,background,0.000000,50.279999,0,0,0.873016,0.079365
23.111111,1.825397,background,0.000000,50.020000,0,0,0.888889,0.079365
23.523809,1.825397,background,0.000000,49.730000,0,0,0.904762,0.079365
23.936508,1.825397,background,0.000000,49.400002,0,0,0.920635,0.079365
24.349207,1.825397,background,0.000000,49.070000,0,0,0.936508,0.079365
24.761906,1.825397,background,0.000000,48.730000,0,0,0.952381,0.079365
25.174603,1.825397,background,0.000000,48.380001,0,0,0.968254,0.079365
