grid_x,grid_y,chiplet_id,chiplet_power,temperature,occupancy_mask,edge_mask,coord_x_norm,coord_y_norm
12.857142,0.396825,background,0.000000,48.830002,0,0,0.428571,0.015873
13.333333,0.396825,background,0.000000,48.810001,0,0,0.444444,0.015873
13.809524,0.396825,background,0.000000,48.840000,0,0,0.460317,0.015873
14.285714,0.396825,background,0.000000,48.930000,0,0,0.476190,0.015873
14.761905,0.396825,background,0.000000,49.080002,0,0,0.492063,0.015873
15.238095,0.396825,background,0.000000,49.279999,0,0,0.507937,0.015873
15.714286,0.396825,background,0.000000,49.459999,0,0,0.523810,0.015873
16.190475,0.396825,background,0.000000,49.490002,0,0,0.539683,0.015873
16.666666,0.396825,background,0.000000,49.320000,0,0,0.555556,0.015873
17.142857,0.396825,background,0.000000,48.939999,0,0,0.571429,0.015873
17.619047,0.396825,background,0.000000,48.349998,0,0,0.587302,0.015873
18.095238,0.396825,background,0.000000,47.630001,0,0,0.603175,0.015873
18.571428,0.396825,background,0.000000,46.880001,0,0,0.619048,0.015873
19.047619,0.396825,background,0.000000,46.180000,0,0,0.634921,0.015873
19.523809,0.396825,background,0.000000,45.560001,0,0,0.650794,0.015873
20.000000,0.396825,background,0.000000,45.009998,0,0,0.666667,0.015873
20.476191,0.396825,background,0.000000,44.509998,0,0,0.682540,0.015873
20.952381,0.396825,background,0.000000,44.060001,0,0,0.698413,0.015873
21.428572,0.396825,background,0.000000,43.650002,0,0,0.714286,0.015873
21.904762,0.396825,background,0.000000,43.279999,0,0,0.730159,0.015873
22.380953,0.396825,background,0.000000,42.930000,0,0,0.746032,0.015873
22.857143,0.396825,background,0.000000,42.610001,0,0,0.761905,0.015873
23.333334,0.396825,background,0.000000,42.310001,0,0,0.777778,0.015873
23.809525,0.396825,background,0.000000,42.029999,0,0,0.793651,0.015873
24.285715,0.396825,background,0.000000,41.770000,0,0,0.809524,0.015873
24.761906,0.396825,background,0.000000,41.529999,0,0,0.825397,0.015873
25.238094,0.396825,background,0.000000,41.290001,0,0,0.841270,0.015873
25.714285,0.396825,background,0.000000,41.070000,0,0,0.857143,0.015873
26.190475,0.396825,background,0.000000,40.860001,0,0,0.873016,0.015873
26.666666,0.396825,background,0.000000,40.669998,0,0,0.888889,0.015873
27.142857,0.396825,background,0.000000,40.480000,0,0,0.904762,0.015873
27.619047,0.396825,background,0.000000,40.310001,0,0,0.920635,0.015873
28.095238,0.396825,background,0.000000,40.150002,0,0,0.936508,0.015873
28.571428,0.396825,background,0.000000,40.009998,0,0,0.952381,0.015873
29.047619,0.396825,background,0.000000,39.900002,0,0,0.968254,0.015873
29.523809,0.396825,background,0.000000,39.810001,0,0,0.984127,0.015873
30.000000,0.396825,background,0.000000,39.770000,0,0,1.000000,0.015873
0.000000,0.793651,background,0.000000,42.049999,0,0,0.000000,0.031746
0.476190,0.793651,background,0.000000,42.099998,0,0,0.015873,0.031746
0.952381,0.793651,background,0.000000,42.209999,0,0,0.031746,0.031746
1.428571,0.793651,background,0.000000,42.349998,0,0,0.047619,0.031746
1.904762,0.793651,background,0.000000,42.529999,0,0,0.063492,0.031746
2.380952,0.793651,background,0.000000,42.750000,0,0,0.079365,0.031746
2.857143,0.793651,background,0.000000,42.990002,0,0,0.095238,0.031746
3.333333,0.793651,background,0.000000,43.270000,0,0,0.111111,0.031746
3.809524,0.793651,background,0.000000,43.590000,0,0,0.126984,0.031746
4.285714,0.793651,background,0.000000,43.959999,0,0,0.142857,0.031746
4.761905,0.793651,background,0.000000,44.369999,0,0,0.158730,0.031746
5.238095,0.793651,background,0.000000,44.849998,0,0,0.174603,0.031746
5.714286,0.793651,background,0.000000,45.400002,0,0,0.190476,0.031746
6.190476,0.793651,background,0.000000,46.029999,0,0,0.206349,0.031746
6.666667,0.793651,background,0.000000,46.730000,0,0,0.222222,0.031746
7.142857,0.793651,background,0.000000,47.509998,0,0,0.238095,0.031746
7.619048,0.793651,background,0.000000,48.360001,0,0,0.253968,0.031746
8.095238,0.793651,background,0.000000,49.349998,0,0,0.269841,0.031746
8.571428,0.793651,background,0.000000,50.520000,0,0,0.285714,0.031746
9.047619,0.793651,background,0.000000,51.580002,0,0,0.301587,0.031746
9.523809,0.793651,background,0.000000,52.259998,0,0,0.317460,0.031746
10.000000,0.793651,background,0.000000,52.200001,0,0,0.333333,0.031746
10.476191,0.793651,background,0.000000,51.349998,0,1,0.349206,0.031746
10.952381,0.793651,MEMS_6,3.000000,50.520000,1,0,0.365079,0.031746
11.428572,0.793651,MEMS_6,3.000000,49.830002,1,0,0.380952,0.031746
11.904762,0.793651,MEMS_6,3.000000,49.529999,1,0,0.396825,0.031746
12.380953,0.793651,MEMS_6,3.000000,49.430000,1,1,0.412698,0.031746
12.857142,0.793651,background,0.000000,49.419998,0,0,0.428571,0.031746
13.333333,0.793651,background,0.000000,49.450001,0,0,0.444444,0.031746
13.809524,0.793651,background,0.000000,49.520000,0,0,0.460317,0.031746
14.285714,0.793651,background,0.000000,49.639999,0,0,0.476190,0.031746
14.761905,0.793651,background,0.000000,49.880001,0,0,0.492063,0.031746
15.238095,0.793651,background,0.000000,50.279999,0,0,0.507937,0.031746
15.714286,0.793651,background,0.000000,50.750000,0,0,0.523810,0.031746
16.190475,0.793651,background,0.000000,50.919998,0,0,0.539683,0.031746
16.666666,0.793651,background,0.000000,50.770000,0,0,0.555556,0.031746
17.142857,0.793651,background,0.000000,50.330002,0,0,0.571429,0.031746
17.619047,0.793651,background,0.000000,49.560001,0,0,0.587302,0.031746
18.095238,0.793651,background,0.000000,48.560001,0,0,0.603175,0.031746
18.571428,0.793651,background,0.000000,47.570000,0,0,0.619048,0.031746
19.047619,0.793651,background,0.000000,46.720001,0,0,0.634921,0.031746
19.523809,0.793651,background,0.000000,46.009998,0,0,0.650794,0.031746
20.000000,0.793651,background,0.000000,45.389999,0,0,0.666667,0.031746
20.476191,0.793651,background,0.000000,44.849998,0,0,0.682540,0.031746
20.952381,0.793651,background,0.000000,44.369999,0,0,0.698413,0.031746
21.428572,0.793651,background,0.000000,43.930000,0,0,0.714286,0.031746
21.904762,0.793651,background,0.000000,43.520000,0,0,0.730159,0.031746
22.380953,0.793651,background,0.000000,43.150002,0,0,0.746032,0.031746
22.857143,0.793651,background,0.000000,42.810001,0,0,0.761905,0.031746
23.333334,0.793651,background,0.000000,42.490002,0,0,0.777778,0.031746
23.809525,0.793651,background,0.000000,42.200001,0,0,0.793651,0.031746
24.285715,0.793651,background,0.000000,41.919998,0,0,0.809524,0.031746
24.761906,0.793651,background,0.000000,41.669998,0,0,0.825397,0.031746
25.238094,0.793651,background,0.000000,41.419998,0,0,0.841270,0.031746
25.714285,0.793651,background,0.000000,41.200001,0,0,0.857143,0.031746
26.190475,0.793651,background,0.000000,40.980000,0,0,0.873016,0.031746
26.666666,0.793651,background,0.000000,40.779999,0,0,0.888889,0.031746
27.142857,0.793651,background,0.000000,40.580002,0,0,0.904762,0.031746
27.619047,0.793651,background,0.000000,40.410000,0,0,0.920635,0.031746
28.095238,0.793651,background,0.000000,40.240002,0,0,0.936508,0.031746
28.571428,0.793651,background,0.000000,40.099998,0,0,0.952381,0.031746
29.047619,0.793651,background,0.000000,39.980000,0,0,0.968254,0.031746
29.523809,0.793651,background,0.000000,39.889999,0,0,0.984127,0.031746
30.000000,0.793651,background,0.000000,39.840000,0,0,1.000000,0.031746
0.000000,1.190476,background,0.000000,42.240002,0,0,0.000000,0.047619
0.476190,1.190476,background,0.000000,42.299999,0,0,0.015873,0.047619
0.952381,1.190476,background,0.000000,42.410000,0,0,0.031746,0.047619
1.428571,1.190476,background,0.000000,42.560001,0,0,0.047619,0.047619
1.904762,1.190476,background,0.000000,42.750000,0,0,0.063492,0.047619
2.380952,1.190476,background,0.000000,42.980000,0,0,0.079365,0.047619
2.857143,1.190476,background,0.000000,43.240002,0,0,0.095238,0.047619
3.333333,1.190476,background,0.000000,43.529999,0,0,0.111111,0.047619
3.809524,1.190476,background,0.000000,43.869999,0,0,0.126984,0.047619
4.285714,1.190476,background,0.000000,44.259998,0,0,0.142857,0.047619
4.761905,1.190476,background,0.000000,44.709999,0,0,0.158730,0.047619
5.238095,1.190476,background,0.000000,45.230000,0,0,0.174603,0.047619
5.714286,1.190476,background,0.000000,45.840000,0,0,0.190476,0.047619
6.190476,1.190476,background,0.000000,46.560001,0,0,0.206349,0.047619
6.666667,1.190476,background,0.000000,47.349998,0,0,0.222222,0.047619
7.142857,1.190476,background,0.000000,48.180000,0,0,0.238095,0.047619
7.619048,1.190476,background,0.000000,48.959999,0,0,0.253968,0.047619
8.095238,1.190476,background,0.000000,49.790001,0,0,0.269841,0.047619
8.571428,1.190476,background,0.000000,50.750000,0,0,0.285714,0.047619
9.047619,1.190476,background,0.000000,51.689999,0,0,0.301587,0.047619
9.523809,1.190476,background,0.000000,52.299999,0,0,0.317460,0.047619
10.000000,1.190476,background,0.000000,52.250000,0,0,0.333333,0.047619
10.476191,1.190476,background,0.000000,51.490002,0,1,0.349206,0.047619
10.952381,1.190476,MEMS_6,3.000000,50.790001,1,0,0.365079,0.047619
11.428572,1.190476,MEMS_6,3.000000,50.330002,1,0,0.380952,0.047619
11.904762,1.190476,MEMS_6,3.000000,50.369999,1,0,0.396825,0.047619
12.380953,1.190476,MEMS_6,3.000000,50.450001,1,1,0.412698,0.047619
12.857142,1.190476,background,0.000000,50.520000,0,0,0.428571,0.047619
13.333333,1.190476,background,0.000000,50.599998,0,0,0.444444,0.047619
13.809524,1.190476,background,0.000000,50.700001,0,0,0.460317,0.047619
14.285714,1.190476,background,0.000000,50.880001,0,0,0.476190,0.047619
14.761905,1.190476,background,0.000000,51.209999,0,0,0.492063,0.047619
15.238095,1.190476,background,0.000000,51.810001,0,0,0.507937,0.047619
15.714286,1.190476,background,0.000000,52.450001,0,0,0.523810,0.047619
16.190475,1.190476,background,0.000000,52.669998,0,0,0.539683,0.047619
16.666666,1.190476,background,0.000000,52.520000,0,0,0.555556,0.047619
17.142857,1.190476,background,0.000000,52.020000,0,0,0.571429,0.047619
17.619047,1.190476,DRAM_1,20.000000,51.049999,1,1,0.587302,0.047619
18.095238,1.190476,DRAM_1,20.000000,49.730000,1,1,0.603175,0.047619
18.571428,1.190476,DRAM_1,20.000000,48.419998,1,1,0.619048,0.047619
19.047619,1.190476,DRAM_1,20.000000,47.400002,1,1,0.634921,0.047619
19.523809,1.190476,DRAM_1,20.000000,46.599998,1,1,0.650794,0.047619
20.000000,1.190476,DRAM_1,20.000000,45.930000,1,1,0.666667,0.047619
20.476191,1.190476,DRAM_1,20.000000,45.340000,1,1,0.682540,0.047619
20.952381,1.190476,DRAM_1,20.000000,44.799999,1,1,0.698413,0.047619
21.428572,1.190476,DRAM_1,20.000000,44.310001,1,1,0.714286,0.047619
21.904762,1.190476,DRAM_1,20.000000,43.860001,1,1,0.730159,0.047619
22.380953,1.190476,DRAM_1,20.000000,43.450001,1,1,0.746032,0.047619
22.857143,1.190476,DRAM_1,20.000000,43.080002,1,1,0.761905,0.047619
23.333334,1.190476,DRAM_1,20.000000,42.740002,1,1,0.777778,0.047619
23.809525,1.190476,DRAM_1,20.000000,42.419998,1,1,0.793651,0.047619
24.285715,1.190476,DRAM_1,20.000000,42.130001,1,1,0.809524,0.047619
24.761906,1.190476,DRAM_1,20.000000,41.860001,1,1,0.825397,0.047619
25.238094,1.190476,DRAM_1,20.000000,41.599998,1,1,0.841270,0.047619
25.714285,1.190476,DRAM_1,20.000000,41.360001,1,1,0.857143,0.047619
26.190475,1.190476,DRAM_1,20.000000,41.139999,1,1,0.873016,0.047619
26.666666,1.190476,background,0.000000,40.919998,0,1,0.888889,0.047619
27.142857,1.190476,background,0.000000,40.720001,0,0,0.904762,0.047619
27.619047,1.190476,background,0.000000,40.540001,0,0,0.920635,0.047619
28.095238,1.190476,background,0.000000,40.369999,0,0,0.936508,0.047619
28.571428,1.190476,background,0.000000,40.220001,0,0,0.952381,0.047619
29.047619,1.190476,background,0.000000,40.090000,0,0,0.968254,0.047619
29.523809,1.190476,background,0.000000,40.000000,0,0,0.984127,0.047619
30.000000,1.190476,background,0.000000,39.950001,0,0,1.000000,0.047619
0.000000,1.587302,background,0.000000,42.470001,0,0,0.000000,0.063492
0.476190,1.587302,background,0.000000,42.529999,0,0,0.015873,0.063492
0.952381,1.587302,background,0.000000,42.650002,0,0,0.031746,0.063492
1.428571,1.587302,background,0.000000,42.810001,0,0,0.047619,0.063492
1.904762,1.587302,background,0.000000,43.009998,0,0,0.063492,0.063492
2.380952,1.587302,background,0.000000,43.250000,0,0,0.079365,0.063492
2.857143,1.587302,background,0.000000,43.529999,0,0,0.095238,0.063492
3.333333,1.587302,background,0.000000,43.840000,0,0,0.111111,0.063492
3.809524,1.587302,background,0.000000,44.200001,0,0,0.126984,0.063492
4.285714,1.587302,background,0.000000,44.619999,0,0,0.142857,0.063492
4.761905,1.587302,background,0.000000,45.110001,0,0,0.158730,0.063492
5.238095,1.587302,background,0.000000,45.680000,0,0,0.174603,0.063492
5.714286,1.587302,background,0.000000,46.380001,0,0,0.190476,0.063492
6.190476,1.587302,background,0.000000,47.200001,0,0,0.206349,0.063492
6.666667,1.587302,background,0.000000,48.049999,0,0,0.222222,0.063492
7.142857,1.587302,background,0.000000,48.910000,0,0,0.238095,0.063492
7.619048,1.587302,background,0.000000,49.580002,0,1,0.253968,0.063492
8.095238,1.587302,Analog_5,4.000000,50.189999,1,1,0.269841,0.063492
8.571428,1.587302,Analog_5,4.000000,50.840000,1,1,0.285714,0.063492
9.047619,1.587302,Analog_5,4.000000,51.520000,1,1,0.301587,0.063492
9.523809,1.587302,Analog_5,4.000000,51.930000,1,1,0.317460,0.063492
10.000000,1.587302,Analog_5,4.000000,51.889999,1,1,0.333333,0.063492
10.476191,1.587302,Analog_5,4.000000,51.349998,1,1,0.349206,0.063492
10.952381,1.587302,MEMS_6,3.000000,50.980000,1,1,0.365079,0.063492
11.428572,1.587302,MEMS_6,3.000000,50.799999,1,1,0.380952,0.063492
11.904762,1.587302,MEMS_6,3.000000,51.020000,1,1,0.396825,0.063492
12.380953,1.587302,MEMS_6,3.000000,51.189999,1,1,0.412698,0.063492
12.857142,1.587302,background,0.000000,51.320000,0,0,0.428571,0.063492
13.333333,1.587302,background,0.000000,51.450001,0,0,0.444444,0.063492
13.809524,1.587302,background,0.000000,51.610001,0,0,0.460317,0.063492
14.285714,1.587302,background,0.000000,51.799999,0,0,0.476190,0.063492
14.761905,1.587302,background,0.000000,52.099998,0,0,0.492063,0.063492
15.238095,1.587302,background,0.000000,52.619999,0,0,0.507937,0.063492
15.714286,1.587302,background,0.000000,53.169998,0,0,0.523810,0.063492
16.190475,1.587302,background,0.000000,53.320000,0,0,0.539683,0.063492
16.666666,1.587302,background,0.000000,53.130001,0,0,0.555556,0.063492
17.142857,1.587302,background,0.000000,52.610001,0,0,0.571429,0.063492
17.619047,1.587302,DRAM_1,20.000000,51.660000,1,1,0.587302,0.063492
18.095238,1.587302,DRAM_1,20.000000,50.369999,1,0,0.603175,0.063492
18.571428,1.587302,DRAM_1,20.000000,49.119999,1,0,0.619048,0.063492
19.047619,1.587302,DRAM_1,20.000000,48.119999,1,0,0.634921,0.063492
19.523809,1.587302,DRAM_1,20.000000,47.310001,1,0,0.650794,0.063492
20.000000,1.587302,DRAM_1,20.000000,46.619999,1,0,0.666667,0.063492
20.476191,1.587302,DRAM_1,20.000000,45.970001,1,0,0.682540,0.063492
20.952381,1.587302,DRAM_1,20.000000,45.369999,1,0,0.698413,0.063492
21.428572,1.587302,DRAM_1,20.000000,44.810001,1,0,0.714286,0.063492
21.904762,1.587302,DRAM_1,20.000000,44.290001,1,0,0.730159,0.063492
22.380953,1.587302,DRAM_1,20.000000,43.830002,1,0,0.746032,0.063492
22.857143,1.587302,DRAM_1,20.000000,43.410000,1,0,0.761905,0.063492
23.333334,1.587302,DRAM_1,20.000000,43.029999,1,0,0.777778,0.063492
23.809525,1.587302,DRAM_1,20.000000,42.689999,1,0,0.793651,0.063492
24.285715,1.587302,DRAM_1,20.000000,42.380001,1,0,0.809524,0.063492
24.761906,1.587302,DRAM_1,20.000000,42.090000,1,0,0.825397,0.063492
25.238094,1.587302,DRAM_1,20.000000,41.820000,1,0,0.841270,0.063492
25.714285,1.587302,DRAM_1,20.000000,41.560001,1,0,0.857143,0.063492
26.190475,1.587302,DRAM_1,20.000000,41.330002,1,0,0.873016,0.063492
26.666666,1.587302,background,0.000000,41.099998,0,1,0.888889,0.063492
27.142857,1.587302,background,0.000000,40.889999,0,0,0.904762,0.063492
27.619047,1.587302,background,0.000000,40.700001,0,0,0.920635,0.063492
28.095238,1.587302,background,0.000000,40.520000,0,0,0.936508,0.063492
28.571428,1.587302,background,0.000000,40.360001,0,0,0.952381,0.063492
29.047619,1.587302,background,0.000000,40.230000,0,0,0.968254,0.063492
29.523809,1.587302,background,0.000000,40.139999,0,0,0.984127,0.063492
30.000000,1.587302,background,0.000000,40.080002,0,0,1.000000,0.063492
0.000000,1.984127,background,0.000000,42.740002,0,0,0.000000,0.079365
0.476190,1.984127,background,0.000000,42.799999,0,0,0.015873,0.079365
0.952381,1.984127,background,0.000000,42.930000,0,0,0.031746,0.079365
1.428571,1.984127,background,0.000000,43.099998,0,0,0.047619,0.079365
1.904762,1.984127,background,0.000000,43.320000,0,0,0.063492,0.079365
2.380952,1.984127,background,0.000000,43.570000,0,0,0.079365,0.079365
2.857143,1.984127,background,0.000000,43.860001,0,0,0.095238,0.079365
3.333333,1.984127,background,0.000000,44.200001,0,0,0.111111,0.079365
3.809524,1.984127,background,0.000000,44.580002,0,0,0.126984,0.079365
4.285714,1.984127,background,0.000000,45.020000,0,0,0.142857,0.079365
4.761905,1.984127,background,0.000000,45.540001,0,0,0.158730,0.079365
5.238095,1.984127,background,0.000000,46.160000,0,0,0.174603,0.079365
5.714286,1.984127,background,0.000000,46.919998,0,0,0.190476,0.079365
6.190476,1.984127,background,0.000000,47.820000,0,0,0.206349,0.079365
6.666667,1.984127,background,0.000000,48.740002,0,0,0.222222,0.079365
7.142857,1.984127,background,0.000000,49.650002,0,0,0.238095,0.079365
7.619048,1.984127,background,0.000000,50.279999,0,1,0.253968,0.079365
8.095238,1.984127,Analog_5,4.000000,50.810001,1,0,0.269841,0.079365
8.571428,1.984127,Analog_5,4.000000,51.290001,1,0,0.285714,0.079365
9.047619,1.984127,Analog_5,4.000000,51.700001,1,0,0.301587,0.079365
9.523809,1.984127,Analog_5,4.000000,51.930000,1,0,0.317460,0.079365
10.000000,1.984127,Analog_5,4.000000,51.880001,1,0,0.333333,0.079365
10.476191,1.984127,Analog_5,4.000000,51.490002,1,0,0.349206,0.079365
10.952381,1.984127,background,0.000000,51.360001,0,1,0.365079,0.079365
11.428572,1.984127,background,0.000000,51.340000,0,1,0.380952,0.079365
11.904762,1.984127,background,0.000000,51.619999,0,1,0.396825,0.079365
12.380953,1.984127,background,0.000000,51.820000,0,1,0.412698,0.079365
12.857142,1.984127,background,0.000000,52.020000,0,1,0.428571,0.079365
13.333333,1.984127,background,0.000000,52.259998,0,1,0.444444,0.079365
13.809524,1.984127,background,0.000000,52.520000,0,1,0.460317,0.079365
14.285714,1.984127,background,0.000000,52.740002,0,0,0.476190,0.079365
14.761905,1.984127,background,0.000000,52.919998,0,0,0.492063,0.079365
15.238095,1.984127,background,0.000000,53.139999,0,0,0.507937,0.079365
15.714286,1.984127,background,0.000000,53.360001,0,0,0.523810,0.079365
16.190475,1.984127,background,0.000000,53.290001,0,0,0.539683,0.079365
16.666666,1.984127,background,0.000000,52.950001,0,0,0.555556,0.079365
17.142857,1.984127,background,0.000000,52.430000,0,0,0.571429,0.079365
17.619047,1.984127,DRAM_1,20.000000,51.630001,1,1,0.587302,0.079365
18.095238,1.984127,DRAM_1,20.000000,50.610001,1,0,0.603175,0.079365
18.571428,1.984127,DRAM_1,20.000000,49.700001,1,0,0.619048,0.079365
19.047619,1.984127,DRAM_1,20.000000,48.889999,1,0,0.634921,0.079365
19.523809,1.984127,DRAM_1,20.000000,48.200001,1,0,0.650794,0.079365
20.000000,1.984127,DRAM_1,20.000000,47.509998,1,0,0.666667,0.079365
20.476191,1.984127,DRAM_1,20.000000,46.790001,1,0,0.682540,0.079365
20.952381,1.984127,DRAM_1,20.000000,46.080002,1,0,0.698413,0.079365
21.428572,1.984127,DRAM_1,20.000000,45.410000,1,0,0.714286,0.079365
21.904762,1.984127,DRAM_1,20.000000,44.810001,1,0,0.730159,0.079365
22.380953,1.984127,DRAM_1,20.000000,44.270000,1,0,0.746032,0.079365
22.857143,1.984127,DRAM_1,20.000000,43.799999,1,0,0.761905,0.079365
23.333334,1.984127,DRAM_1,20.000000,43.369999,1,0,0.777778,0.079365
23.809525,1.984127,DRAM_1,20.000000,43.000000,1,0,0.793651,0.079365
24.285715,1.984127,DRAM_1,20.000000,42.660000,1,0,0.809524,0.079365
24.761906,1.984127,DRAM_1,20.000000,42.349998,1,0,0.825397,0.079365
25.238094,1.984127,DRAM_1,20.000000,42.060001,1,0,0.841270,0.079365
