grid_x,grid_y,chiplet_id,chiplet_power,temperature,occupancy_mask,edge_mask,coord_x_norm,coord_y_norm
36.666668,0.000000,background,0.000000,37.669998,0,0,0.666667,0.000000
37.539684,0.000000,background,0.000000,37.509998,0,0,0.682540,0.000000
38.412697,0.000000,background,0.000000,37.320000,0,0,0.698413,0.000000
39.285713,0.000000,background,0.000000,36.980000,0,0,0.714286,0.000000
40.158730,0.000000,background,0.000000,36.799999,0,0,0.730159,0.000000
41.031746,0.000000,background,0.000000,36.580002,0,0,0.746032,0.000000
41.904762,0.000000,background,0.000000,36.360001,0,0,0.761905,0.000000
42.777779,0.000000,background,0.000000,36.150002,0,0,0.777778,0.000000
43.650795,0.000000,background,0.000000,35.939999,0,0,0.793651,0.000000
44.523811,0.000000,background,0.000000,35.740002,0,0,0.809524,0.000000
45.396824,0.000000,background,0.000000,35.540001,0,0,0.825397,0.000000
46.269840,0.000000,background,0.000000,35.349998,0,0,0.841270,0.000000
47.142857,0.000000,background,0.000000,35.150002,0,0,0.857143,0.000000
48.015873,0.000000,background,0.000000,34.970001,0,0,0.873016,0.000000
48.888889,0.000000,background,0.000000,34.779999,0,0,0.888889,0.000000
49.761906,0.000000,background,0.000000,34.599998,0,0,0.904762,0.000000
50.634922,0.000000,background,0.000000,34.430000,0,0,0.920635,0.000000
51.507938,0.000000,background,0.000000,34.259998,0,0,0.936508,0.000000
52.380951,0.000000,background,0.000000,34.099998,0,0,0.952381,0.000000
53.253967,0.000000,background,0.000000,33.959999,0,0,0.968254,0.000000
54.126984,0.000000,background,0.000000,33.840000,0,0,0.984127,0.000000
55.000000,0.000000,background,0.000000,33.770000,0,0,1.000000,0.000000
0.000000,0.825397,background,0.000000,32.700001,0,0,0.000000,0.015873
0.873016,0.825397,background,0.000000,32.779999,0,0,0.015873,0.015873
1.746032,0.825397,background,0.000000,32.889999,0,0,0.031746,0.015873
2.619048,0.825397,background,0.000000,33.029999,0,0,0.047619,0.015873
3.492064,0.825397,background,0.000000,33.189999,0,0,0.063492,0.015873
4.365079,0.825397,background,0.000000,33.349998,0,0,0.079365,0.015873
5.238095,0.825397,background,0.000000,33.520000,0,0,0.095238,0.015873
6.111111,0.825397,background,0.000000,33.689999,0,0,0.111111,0.015873
6.984127,0.825397,background,0.000000,33.869999,0,0,0.126984,0.015873
7.857143,0.825397,background,0.000000,34.049999,0,0,0.142857,0.015873
8.730159,0.825397,background,0.000000,34.230000,0,0,0.158730,0.015873
9.603174,0.825397,background,0.000000,34.410000,0,0,0.174603,0.015873
10.476191,0.825397,background,0.000000,34.599998,0,0,0.190476,0.015873
11.349206,0.825397,background,0.000000,34.779999,0,0,0.206349,0.015873
12.222222,0.825397,background,0.000000,34.970001,0,0,0.222222,0.015873
13.095238,0.825397,background,0.000000,35.169998,0,0,0.238095,0.015873
13.968254,0.825397,background,0.000000,35.360001,0,0,0.253968,0.015873
14.841269,0.825397,background,0.000000,35.560001,0,0,0.269841,0.015873
15.714286,0.825397,background,0.000000,35.759998,0,0,0.285714,0.015873
16.587301,0.825397,background,0.000000,35.970001,0,0,0.301587,0.015873
17.460318,0.825397,background,0.000000,36.180000,0,0,0.317460,0.015873
18.333334,0.825397,background,0.000000,36.400002,0,0,0.333333,0.015873
19.206348,0.825397,background,0.000000,36.630001,0,0,0.349206,0.015873
20.079365,0.825397,background,0.000000,36.869999,0,0,0.365079,0.015873
20.952381,0.825397,background,0.000000,37.150002,0,0,0.380952,0.015873
21.825397,0.825397,background,0.000000,37.389999,0,0,0.396825,0.015873
22.698412,0.825397,background,0.000000,37.709999,0,0,0.412698,0.015873
23.571428,0.825397,background,0.000000,37.910000,0,0,0.428571,0.015873
24.444445,0.825397,background,0.000000,38.070000,0,0,0.444444,0.015873
25.317461,0.825397,background,0.000000,38.209999,0,0,0.460317,0.015873
26.190475,0.825397,background,0.000000,38.320000,0,0,0.476190,0.015873
27.063492,0.825397,background,0.000000,38.410000,0,0,0.492063,0.015873
27.936508,0.825397,background,0.000000,38.480000,0,0,0.507937,0.015873
28.809525,0.825397,background,0.000000,38.529999,0,0,0.523810,0.015873
29.682539,0.825397,background,0.000000,38.560001,0,0,0.539683,0.015873
30.555555,0.825397,background,0.000000,38.560001,0,0,0.555556,0.015873
31.428572,0.825397,background,0.000000,38.549999,0,0,0.571429,0.015873
32.301586,0.825397,background,0.000000,38.520000,0,0,0.587302,0.015873
33.174603,0.825397,background,0.000000,38.459999,0,0,0.603175,0.015873
34.047619,0.825397,background,0.000000,38.389999,0,0,0.619048,0.015873
34.920635,0.825397,background,0.000000,38.290001,0,0,0.634921,0.015873
35.793652,0.825397,background,0.000000,38.169998,0,0,0.650794,0.015873
36.666668,0.825397,background,0.000000,38.040001,0,0,0.666667,0.015873
37.539684,0.825397,background,0.000000,37.869999,0,0,0.682540,0.015873
38.412697,0.825397,background,0.000000,37.660000,0,0,0.698413,0.015873
39.285713,0.825397,background,0.000000,37.299999,0,0,0.714286,0.015873
40.158730,0.825397,background,0.000000,37.049999,0,0,0.730159,0.015873
41.031746,0.825397,background,0.000000,36.790001,0,0,0.746032,0.015873
41.904762,0.825397,background,0.000000,36.549999,0,0,0.761905,0.015873
42.777779,0.825397,background,0.000000,36.330002,0,0,0.777778,0.015873
43.650795,0.825397,background,0.000000,36.110001,0,0,0.793651,0.015873
44.523811,0.825397,background,0.000000,35.900002,0,0,0.809524,0.015873
45.396824,0.825397,background,0.000000,35.700001,0,0,0.825397,0.015873
46.269840,0.825397,background,0.000000,35.500000,0,0,0.841270,0.015873
47.142857,0.825397,background,0.000000,35.299999,0,0,0.857143,0.015873
48.015873,0.825397,background,0.000000,35.099998,0,0,0.873016,0.015873
48.888889,0.825397,background,0.000000,34.910000,0,0,0.888889,0.015873
49.761906,0.825397,background,0.000000,34.730000,0,0,0.904762,0.015873
50.634922,0.825397,background,0.000000,34.540001,0,0,0.920635,0.015873
51.507938,0.825397,background,0.000000,34.369999,0,0,0.936508,0.015873
52.380951,0.825397,background,0.000000,34.209999,0,0,0.952381,0.015873
53.253967,0.825397,background,0.000000,34.060001,0,0,0.968254,0.015873
54.126984,0.825397,background,0.000000,33.939999,0,0,0.984127,0.015873
55.000000,0.825397,background,0.000000,33.860001,0,0,1.000000,0.015873
0.000000,1.650794,background,0.000000,32.799999,0,0,0.000000,0.031746
0.873016,1.650794,background,0.000000,32.880001,0,0,0.015873,0.031746
1.746032,1.650794,background,0.000000,33.000000,0,0,0.031746,0.031746
2.619048,1.650794,background,0.000000,33.150002,0,0,0.047619,0.031746
3.492064,1.650794,background,0.000000,33.310001,0,0,0.063492,0.031746
4.365079,1.650794,background,0.000000,33.480000,0,0,0.079365,0.031746
5.238095,1.650794,background,0.000000,33.660000,0,0,0.095238,0.031746
6.111111,1.650794,background,0.000000,33.840000,0,0,0.111111,0.031746
6.984127,1.650794,background,0.000000,34.020000,0,0,0.126984,0.031746
7.857143,1.650794,background,0.000000,34.209999,0,0,0.142857,0.031746
8.730159,1.650794,background,0.000000,34.400002,0,0,0.158730,0.031746
9.603174,1.650794,background,0.000000,34.590000,0,0,0.174603,0.031746
10.476191,1.650794,background,0.000000,34.790001,0,0,0.190476,0.031746
11.349206,1.650794,background,0.000000,34.990002,0,0,0.206349,0.031746
12.222222,1.650794,background,0.000000,35.189999,0,0,0.222222,0.031746
13.095238,1.650794,background,0.000000,35.389999,0,0,0.238095,0.031746
13.968254,1.650794,background,0.000000,35.590000,0,0,0.253968,0.031746
14.841269,1.650794,background,0.000000,35.799999,0,0,0.269841,0.031746
15.714286,1.650794,background,0.000000,36.009998,0,0,0.285714,0.031746
16.587301,1.650794,background,0.000000,36.230000,0,0,0.301587,0.031746
17.460318,1.650794,background,0.000000,36.450001,0,0,0.317460,0.031746
18.333334,1.650794,background,0.000000,36.680000,0,0,0.333333,0.031746
19.206348,1.650794,background,0.000000,36.930000,0,0,0.349206,0.031746
20.079365,1.650794,background,0.000000,37.200001,0,0,0.365079,0.031746
20.952381,1.650794,background,0.000000,37.520000,0,0,0.380952,0.031746
21.825397,1.650794,background,0.000000,37.810001,0,0,0.396825,0.031746
22.698412,1.650794,background,0.000000,38.160000,0,0,0.412698,0.031746
23.571428,1.650794,background,0.000000,38.369999,0,0,0.428571,0.031746
24.444445,1.650794,background,0.000000,38.540001,0,0,0.444444,0.031746
25.317461,1.650794,background,0.000000,38.680000,0,0,0.460317,0.031746
26.190475,1.650794,background,0.000000,38.799999,0,0,0.476190,0.031746
27.063492,1.650794,background,0.000000,38.900002,0,0,0.492063,0.031746
27.936508,1.650794,background,0.000000,38.980000,0,0,0.507937,0.031746
28.809525,1.650794,background,0.000000,39.029999,0,0,0.523810,0.031746
29.682539,1.650794,background,0.000000,39.060001,0,0,0.539683,0.031746
30.555555,1.650794,background,0.000000,39.070000,0,0,0.555556,0.031746
31.428572,1.650794,background,0.000000,39.049999,0,0,0.571429,0.031746
32.301586,1.650794,background,0.000000,39.020000,0,0,0.587302,0.031746
33.174603,1.650794,background,0.000000,38.959999,0,0,0.603175,0.031746
34.047619,1.650794,background,0.000000,38.880001,0,0,0.619048,0.031746
34.920635,1.650794,background,0.000000,38.770000,0,0,0.634921,0.031746
35.793652,1.650794,background,0.000000,38.650002,0,0,0.650794,0.031746
36.666668,1.650794,background,0.000000,38.500000,0,0,0.666667,0.031746
37.539684,1.650794,background,0.000000,38.320000,0,0,0.682540,0.031746
38.412697,1.650794,background,0.000000,38.099998,0,0,0.698413,0.031746
39.285713,1.650794,background,0.000000,37.720001,0,0,0.714286,0.031746
40.158730,1.650794,background,0.000000,37.410000,0,0,0.730159,0.031746
41.031746,1.650794,background,0.000000,37.119999,0,0,0.746032,0.031746
41.904762,1.650794,background,0.000000,36.849998,0,0,0.761905,0.031746
42.777779,1.650794,background,0.000000,36.610001,0,0,0.777778,0.031746
43.650795,1.650794,background,0.000000,36.380001,0,0,0.793651,0.031746
44.523811,1.650794,background,0.000000,36.160000,0,0,0.809524,0.031746
45.396824,1.650794,background,0.000000,35.939999,0,0,0.825397,0.031746
46.269840,1.650794,background,0.000000,35.730000,0,0,0.841270,0.031746
47.142857,1.650794,background,0.000000,35.529999,0,0,0.857143,0.031746
48.015873,1.650794,background,0.000000,35.320000,0,0,0.873016,0.031746
48.888889,1.650794,background,0.000000,35.119999,0,0,0.888889,0.031746
49.761906,1.650794,background,0.000000,34.919998,0,0,0.904762,0.031746
50.634922,1.650794,background,0.000000,34.730000,0,0,0.920635,0.031746
51.507938,1.650794,background,0.000000,34.549999,0,0,0.936508,0.031746
52.380951,1.650794,background,0.000000,34.380001,0,0,0.952381,0.031746
53.253967,1.650794,background,0.000000,34.220001,0,0,0.968254,0.031746
54.126984,1.650794,background,0.000000,34.090000,0,0,0.984127,0.031746
55.000000,1.650794,background,0.000000,34.009998,0,0,1.000000,0.031746
0.000000,2.476191,background,0.000000,32.919998,0,0,0.000000,0.047619
0.873016,2.476191,background,0.000000,33.000000,0,0,0.015873,0.047619
1.746032,2.476191,background,0.000000,33.130001,0,0,0.031746,0.047619
2.619048,2.476191,background,0.000000,33.279999,0,0,0.047619,0.047619
3.492064,2.476191,background,0.000000,33.450001,0,0,0.063492,0.047619
4.365079,2.476191,background,0.000000,33.639999,0,0,0.079365,0.047619
5.238095,2.476191,background,0.000000,33.820000,0,0,0.095238,0.047619
6.111111,2.476191,background,0.000000,34.009998,0,0,0.111111,0.047619
6.984127,2.476191,background,0.000000,34.209999,0,0,0.126984,0.047619
7.857143,2.476191,background,0.000000,34.410000,0,0,0.142857,0.047619
8.730159,2.476191,background,0.000000,34.610001,0,0,0.158730,0.047619
9.603174,2.476191,background,0.000000,34.810001,0,0,0.174603,0.047619
10.476191,2.476191,background,0.000000,35.020000,0,0,0.190476,0.047619
11.349206,2.476191,background,0.000000,35.230000,0,0,0.206349,0.047619
12.222222,2.476191,background,0.000000,35.439999,0,0,0.222222,0.047619
13.095238,2.476191,background,0.000000,35.650002,0,0,0.238095,0.047619
13.968254,2.476191,background,0.000000,35.869999,0,0,0.253968,0.047619
14.841269,2.476191,background,0.000000,36.090000,0,0,0.269841,0.047619
15.714286,2.476191,background,0.000000,36.320000,0,0,0.285714,0.047619
16.587301,2.476191,background,0.000000,36.549999,0,0,0.301587,0.047619
17.460318,2.476191,background,0.000000,36.779999,0,0,0.317460,0.047619
18.333334,2.476191,background,0.000000,37.029999,0,0,0.333333,0.047619
19.206348,2.476191,background,0.000000,37.299999,0,0,0.349206,0.047619
20.079365,2.476191,background,0.000000,37.599998,0,0,0.365079,0.047619
20.952381,2.476191,background,0.000000,37.939999,0,0,0.380952,0.047619
21.825397,2.476191,background,0.000000,38.270000,0,0,0.396825,0.047619
22.698412,2.476191,background,0.000000,38.630001,0,0,0.412698,0.047619
23.571428,2.476191,background,0.000000,38.860001,0,0,0.428571,0.047619
24.444445,2.476191,background,0.000000,39.040001,0,0,0.444444,0.047619
25.317461,2.476191,background,0.000000,39.189999,0,0,0.460317,0.047619
26.190475,2.476191,background,0.000000,39.320000,0,0,0.476190,0.047619
27.063492,2.476191,background,0.000000,39.430000,0,0,0.492063,0.047619
27.936508,2.476191,background,0.000000,39.509998,0,0,0.507937,0.047619
28.809525,2.476191,background,0.000000,39.570000,0,0,0.523810,0.047619
29.682539,2.476191,background,0.000000,39.599998,0,0,0.539683,0.047619
30.555555,2.476191,background,0.000000,39.610001,0,0,0.555556,0.047619
31.428572,2.476191,background,0.000000,39.590000,0,0,0.571429,0.047619
32.301586,2.476191,background,0.000000,39.549999,0,0,0.587302,0.047619
33.174603,2.476191,background,0.000000,39.490002,0,0,0.603175,0.047619
34.047619,2.476191,background,0.000000,39.400002,0,0,0.619048,0.047619
34.920635,2.476191,background,0.000000,39.290001,0,0,0.634921,0.047619
35.793652,2.476191,background,0.000000,39.160000,0,0,0.650794,0.047619
36.666668,2.476191,background,0.000000,38.990002,0,0,0.666667,0.047619
37.539684,2.476191,background,0.000000,38.810001,0,0,0.682540,0.047619
38.412697,2.476191,background,0.000000,38.570000,0,0,0.698413,0.047619
39.285713,2.476191,background,0.000000,38.169998,0,0,0.714286,0.047619
40.158730,2.476191,background,0.000000,37.830002,0,0,0.730159,0.047619
41.031746,2.476191,background,0.000000,37.500000,0,0,0.746032,0.047619
41.904762,2.476191,background,0.000000,37.209999,0,0,0.761905,0.047619
42.777779,2.476191,background,0.000000,36.950001,0,0,0.777778,0.047619
43.650795,2.476191,background,0.000000,36.709999,0,0,0.793651,0.047619
44.523811,2.476191,background,0.000000,36.470001,0,0,0.809524,0.047619
45.396824,2.476191,background,0.000000,36.240002,0,0,0.825397,0.047619
46.269840,2.476191,background,0.000000,36.020000,0,0,0.841270,0.047619
47.142857,2.476191,background,0.000000,35.799999,0,0,0.857143,0.047619
48.015873,2.476191,background,0.000000,35.580002,0,0,0.873016,0.047619
48.888889,2.476191,background,0.000000,35.369999,0,0,0.888889,0.047619
49.761906,2.476191,background,0.000000,35.160000,0,0,0.904762,0.047619
50.634922,2.476191,background,0.000000,34.959999,0,0,0.920635,0.047619
51.507938,2.476191,background,0.000000,34.759998,0,0,0.936508,0.047619
52.380951,2.476191,background,0.000000,34.580002,0,0,0.952381,0.047619
53.253967,2.476191,background,0.000000,34.410000,0,0,0.968254,0.047619
54.126984,2.476191,background,0.000000,34.279999,0,0,0.984127,0.047619
55.000000,2.476191,background,0.000000,34.189999,0,0,1.000000,0.047619
0.000000,3.301587,background,0.000000,33.060001,0,0,0.000000,0.063492
0.873016,3.301587,background,0.000000,33.139999,0,0,0.015873,0.063492
1.746032,3.301587,background,0.000000,33.270000,0,0,0.031746,0.063492
2.619048,3.301587,background,0.000000,33.439999,0,0,0.047619,0.063492
3.492064,3.301587,background,0.000000,33.619999,0,0,0.063492,0.063492
4.365079,3.301587,background,0.000000,33.810001,0,0,0.079365,0.063492
5.238095,3.301587,background,0.000000,34.009998,0,0,0.095238,0.063492
6.111111,3.301587,background,0.000000,34.209999,0,0,0.111111,0.063492
6.984127,3.301587,background,0.000000,34.410000,0,0,0.126984,0.063492
7.857143,3.301587,background,0.000000,34.619999,0,0,0.142857,0.063492
8.730159,3.301587,background,0.000000,34.840000,0,0,0.158730,0.063492
9.603174,3.301587,background,0.000000,35.049999,0,0,0.174603,0.063492
10.476191,3.301587,background,0.000000,35.270000,0,0,0.190476,0.063492
11.349206,3.301587,background,0.000000,35.490002,0,0,0.206349,0.063492
12.222222,3.301587,background,0.000000,35.720001,0,0,0.222222,0.063492
13.095238,3.301587,background,0.000000,35.950001,0,0,0.238095,0.063492
13.968254,3.301587,background,0.000000,36.180000,0,0,0.253968,0.063492
14.841269,3.301587,background,0.000000,36.410000,0,0,0.269841,0.063492
15.714286,3.301587,background,0.000000,36.650002,0,0,0.285714,0.063492
16.587301,3.301587,background,0.000000,36.900002,0,0,0.301587,0.063492
17.460318,3.301587,background,0.000000,37.150002,0,0,0.317460,0.063492
18.333334,3.301587,background,0.000000,37.410000,0,0,0.333333,0.063492
19.206348,3.301587,background,0.000000,37.700001,0,0,0.349206,0.063492
20.079365,3.301587,background,0.000000,38.020000,0,0,0.365079,0.063492
20.952381,3.301587,background,0.000000,38.389999,0,1,0.380952,0.063492
21.825397,3.301587,background,0.000000,38.740002,0,1,0.396825,0.063492
22.698412,3.301587,background,0.000000,39.119999,0,1,0.412698,0.063492
23.571428,3.301587,background,0.000000,39.360001,0,1,0.428571,0.063492
24.444445,3.301587,background,0.000000,39.549999,0,1,0.444444,0.063492
25.317461,3.301587,background,0.000000,39.720001,0,1,0.460317,0.063492
26.190475,3.301587,background,0.000000,39.860001,0,1,0.476190,0.063492
27.063492,3.301587,background,0.000000,39.970001,0,1,0.492063,0.063492
27.936508,3.301587,background,0.000000,40.060001,0,1,0.507937,0.063492
28.809525,3.301587,background,0.000000,40.119999,0,1,0.523810,0.063492
29.682539,3.301587,background,0.000000,40.160000,0,0,0.539683,0.063492
30.555555,3.301587,background,0.000000,40.169998,0,0,0.555556,0.063492
31.428572,3.301587,background,0.000000,40.150002,0,0,0.571429,0.063492
32.301586,3.301587,background,0.000000,40.110001,0,0,0.587302,0.063492
33.174603,3.301587,background,0.000000,40.040001,0,0,0.603175,0.063492
34.047619,3.301587,background,0.000000,39.950001,0,0,0.619048,0.063492
34.920635,3.301587,background,0.000000,39.830002,0,0,0.634921,0.063492
35.793652,3.301587,background,0.000000,39.680000,0,0,0.650794,0.063492
36.666668,3.301587,background,0.000000,39.509998,0,0,0.666667,0.063492
37.539684,3.301587,background,0.000000,39.310001,0,0,0.682540,0.063492
38.412697,3.301587,background,0.000000,39.060001,0,0,0.698413,0.063492
39.285713,3.301587,background,0.000000,38.639999,0,0,0.714286,0.063492
40.158730,3.301587,background,0.000000,38.270000,0,0,0.730159,0.063492
41.031746,3.301587,background,0.000000,37.919998,0,0,0.746032,0.063492
41.904762,3.301587,background,0.000000,37.610001,0,0,0.761905,0.063492
42.777779,3.301587,background,0.000000,37.330002,0,0,0.777778,0.063492
43.650795,3.301587,background,0.000000,37.070000,0,0,0.793651,0.063492
44.523811,3.301587,background,0.000000,36.820000,0,0,0.809524,0.063492
45.396824,3.301587,background,0.000000,36.570000,0,0,0.825397,0.063492
46.269840,3.301587,background,0.000000,36.330002,0,0,0.841270,0.063492
47.142857,3.301587,background,0.000000,36.099998,0,0,0.857143,0.063492
48.015873,3.301587,background,0.000000,35.869999,0,0,0.873016,0.063492
48.888889,3.301587,background,0.000000,35.639999,0,0,0.888889,0.063492
49.761906,3.301587,background,0.000000,35.419998,0,0,0.904762,0.063492
50.634922,3.301587,background,0.000000,35.200001,0,0,0.920635,0.063492
51.507938,3.301587,background,0.000000,35.000000,0,0,0.936508,0.063492
52.380951,3.301587,background,0.000000,34.799999,0,0,0.952381,0.063492
53.253967,3.301587,background,0.000000,34.630001,0,0,0.968254,0.063492
54.126984,3.301587,background,0.000000,34.480000,0,0,0.984127,0.063492
55.000000,3.301587,background,0.000000,34.389999,0,0,1.000000,0.063492
0.000000,4.126984,background,0.000000,33.200001,0,0,0.000000,0.079365
0.873016,4.126984,background,0.000000,33.290001,0,0,0.015873,0.079365
1.746032,4.126984,background,0.000000,33.430000,0,0,0.031746,0.079365
2.619048,4.126984,background,0.000000,33.599998,0,0,0.047619,0.079365
3.492064,4.126984,background,0.000000,33.790001,0,0,0.063492,0.079365
4.365079,4.126984,background,0.000000,33.990002,0,0,0.079365,0.079365
5.238095,4.126984,background,0.000000,34.200001,0,0,0.095238,0.079365
6.111111,4.126984,background,0.000000,34.410000,0,0,0.111111,0.079365
6.984127,4.126984,background,0.000000,34.630001,0,0,0.126984,0.079365
7.857143,4.126984,background,0.000000,34.849998,0,0,0.142857,0.079365
8.730159,4.126984,background,0.000000,35.080002,0,0,0.158730,0.079365
9.603174,4.126984,background,0.000000,35.310001,0,0,0.174603,0.079365
10.476191,4.126984,background,0.000000,35.540001,0,0,0.190476,0.079365
11.349206,4.126984,background,0.000000,35.770000,0,0,0.206349,0.079365
12.222222,4.126984,background,0.000000,36.009998,0,0,0.222222,0.079365
13.095238,4.126984,background,0.000000,36.250000,0,0,0.238095,0.079365
13.968254,4.126984,background,0.000000,36.500000,0,0,0.253968,0.079365
14.841269,4.126984,background,0.000000,36.750000,0,0,0.269841,0.079365
15.714286,4.126984,background,0.000000,37.000000,0,0,0.285714,0.079365
16.587301,4.126984,background,0.000000,37.259998,0,0,0.301587,0.079365
17.460318,4.126984,background,0.000000,37.529999,0,0,0.317460,0.079365
18.333334,4.126984,background,0.000000,37.820000,0,0,0.333333,0.079365
19.206348,4.126984,background,0.000000,38.119999,0,0,0.349206,0.079365
20.079365,4.126984,background,0.000000,38.459999,0,0,0.365079,0.079365
20.952381,4.126984,HBM_0,25.000000,38.860001,1,1,0.380952,0.079365
21.825397,4.126984,HBM_0,25.000000,39.230000,1,0,0.396825,0.079365
22.698412,4.126984,HBM_0,25.000000,39.619999,1,0,0.412698,0.079365
23.571428,4.126984,HBM_0,25.000000,39.880001,1,0,0.428571,0.079365
24.444445,4.126984,HBM_0,25.000000,40.090000,1,0,0.444444,0.079365
25.317461,4.126984,HBM_0,25.000000,40.270000,1,0,0.460317,0.079365
26.190475,4.126984,HBM_0,25.000000,40.419998,1,0,0.476190,0.079365
27.063492,4.126984,HBM_0,25.000000,40.540001,1,0,0.492063,0.079365
27.936508,4.126984,HBM_0,25.000000,40.639999,1,0,0.507937,0.079365
28.809525,4.126984,HBM_0,25.000000,40.700001,1,1,0.523810,0.079365
29.682539,4.126984,background,0.000000,40.740002,0,0,0.539683,0.079365
30.555555,4.126984,background,0.000000,40.750000,0,0,0.555556,0.079365
31.428572,4.126984,background,0.000000,40.730000,0,0,0.571429,0.079365
32.301586,4.126984,background,0.000000,40.689999,0,0,0.587302,0.079365
33.174603,4.126984,background,0.000000,40.610001,0,0,0.603175,0.079365
34.047619,4.126984,background,0.000000,40.509998,0,0,0.619048,0.079365
34.920635,4.126984,background,0.000000,40.380001,0,0,0.634921,0.079365
35.793652,4.126984,background,0.000000,40.220001,0,0,0.650794,0.079365
36.666668,4.126984,background,0.000000,40.040001,0,0,0.666667,0.079365
37.539684,4.126984,background,0.000000,39.820000,0,0,0.682540,0.079365
38.412697,4.126984,background,0.000000,39.560001,0,0,0.698413,0.079365
39.285713,4.126984,background,0.000000,39.119999,0,0,0.714286,0.079365
40.158730,4.126984,background,0.000000,38.730000,0,0,0.730159,0.079365
41.031746,4.126984,background,0.000000,38.360001,0,0,0.746032,0.079365
41.904762,4.126984,background,0.000000,38.029999,0,0,0.761905,0.079365
42.777779,4.126984,background,0.000000,37.730000,0,0,0.777778,0.079365
43.650795,4.126984,background,0.000000,37.450001,0,0,0.793651,0.079365
44.523811,4.126984,background,0.000000,37.180000,0,0,0.809524,0.079365
45.396824,4.126984,background,0.000000,36.919998,0,0,0.825397,0.079365
46.269840,4.126984,background,0.000000,36.669998,0,0,0.841270,0.079365
47.142857,4.126984,background,0.000000,36.419998,0,0,0.857143,0.079365
48.015873,4.126984,background,0.000000,36.169998,0,0,0.873016,0.079365
48.888889,4.126984,background,0.000000,35.930000,0,0,0.888889,0.079365
49.761906,4.126984,background,0.000000,35.689999,0,0,0.904762,0.079365
50.634922,4.126984,background,0.000000,35.459999,0,0,0.920635,0.079365
51.507938,4.126984,background,0.000000,35.240002,0,0,0.936508,0.079365
52.380951,4.126984,background,0.000000,35.040001,0,0,0.952381,0.079365
53.253967,4.126984,background,0.000000,34.849998,0,0,0.968254,0.079365
54.126984,4.126984,background,0.000000,34.700001,0,0,0.984127,0.079365
55.000000,4.126984,background,0.000000,34.599998,0,0,1.000000,0.079365
